Id,Title,Link
51433,"Prevaccination
Glycan Markers of Response to an Influenza
Vaccine Implicate the Complement Pathway",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9361353/
51434,Protective Efficacy of Recombinant Influenza Hemagglutinin Ectodomain Fusions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8473191/
51435,Rapid determination of influenza vaccine potency by an SPR-based method using subtype or lineage-specific monoclonal antibodies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10344355/
51436,Differential immune imprinting by influenza virus vaccination and infection in nonhuman primates,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8201799/
51437,Immunogenicity and Safety of High-Dose Trivalent Inactivated Influenza Vaccine Compared to Standard-Dose Vaccine in Children and Young Adults with Cancer or HIV Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4899146/
51438,"Influenza vaccine coverage, awareness, and beliefs regarding seasonal influenza vaccination among people aged 65 years and older in Central Saudi Arabia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6887878/
51439,Saudi Med J. 2020 Jan; 41(1): 105. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7001064/
51440,Risk for Shoulder Conditions After Vaccination: A Population-Based Study Using Real-World Data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9117507/
51441,"Clinical Effectiveness of Influenza Vaccination After Allogeneic Hematopoietic Stem Cell Transplantation: A Cross-sectional, Prospective, Observational Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7108095/
51442,Immunogenicity and clinical effectiveness of the trivalent inactivated influenza vaccine in immunocompromised children undergoing treatment for cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4735770/
51443,Optimizing spatial allocation of seasonal influenza vaccine under temporal constraints,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6762205/
51444,Relative Effectiveness of Adjuvanted Trivalent Inactivated Influenza Vaccine Versus Egg-derived Quadrivalent Inactivated Influenza Vaccines and High-dose Trivalent Influenza Vaccine in Preventing Influenza-related Medical Encounters in US Adults ≥ 65 Years During the 2017–2018 and 2018–2019 Influenza Seasons,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423477/
51445,"Molecular characterization of influenza viruses from women and
infants in Sarlahi, Nepal",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7566802/
51446,Pandemic non-adjuvanted influenza A H1N1 vaccine in a cohort of patients with systemic sclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7313820/
51447,Live Attenuated Influenza Vaccines engineered to express the nucleoprotein of a recent isolate stimulate human influenza CD8+ T cells more relevant to current infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5893192/
51448,Novel Viral Vectored Vaccines for the Prevention of Influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3510293/
51449,Immunologic consequences of chemotherapy for ovarian cancer: Impaired responses to the influenza vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826173/
51450,Nanovaccine Delivery Approaches and Advanced Delivery Systems for the Prevention of Viral Infections: From Development to Clinical Application,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8707864/
51451,Validation of a Harmonized Enzyme-Linked-Lectin-Assay (ELLA-NI) Based Neuraminidase Inhibition Assay Standard Operating Procedure (SOP) for Quantification of N1 Influenza Antibodies and the Use of a Calibrator to Improve the Reproducibility of the ELLA-NI With Reverse Genetics Viral and Recombinant Neuraminidase Antigens: A FLUCOP Collaborative Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9248865/
51452,Prime-Boost Vaccination With a Novel Hemagglutinin Protein Produced in Bacteria Induces Neutralizing Antibody Responses Against H5-Subtype Influenza Viruses in Commercial Chickens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6736996/
51453,"Beliefs, attitudes, and activities of healthcare personnel about influenza and pneumococcal vaccines",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5791560/
51454,Rapid-response vaccines—does DNA offer a solution?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7097425/
51455,Early vaccine availability represents an important public health advance for the control of pandemic influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4427977/
51456,"Roles of antibodies to Influenza A virus hemagglutinin, neuraminidase, and M2e in conferring cross protection",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5636684/
51457,"Population attributable fraction of non-vaccination of child and adolescent vaccines attributed to parental vaccine hesitancy, 2018-2019",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9444805/
51458,"Knowledge, attitudes, and practices of seasonal influenza vaccination in postpartum women, Honduras",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7877664/
51459,Cross-protective immunity of the haemagglutinin stalk domain presented on the surface of Lactococcus lactis against divergent influenza viruses in mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7781637/
51460,Induction of broadly cross-reactive antibody responses to the influenza HA stem region following H5N1 vaccination in humans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4246941/
51461,"Continuous Readout versus Titer-Based Assays of Influenza Vaccine Trials: Sensitivity, Specificity, and False Discovery Rates",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6530215/
51462,Costs of seasonal influenza vaccination in South Africa,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9343325/
51463,Metformin Use before Influenza Vaccination May Lower the Risks of Influenza and Related Complications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9609450/
51464,Update: Influenza Activity in the United States During the 2018–19 Season and Composition of the 2019–20 Influenza Vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6586370/
51465,Establishment of a New Quality Control and Vaccine Safety Test for Influenza Vaccines and Adjuvants Using Gene Expression Profiling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4409070/
51466,Exploring determinants of community pharmacist-led influenza vaccination in a Middle Eastern country: a national web-based cross-sectional study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8450692/
51467,The Way Forward: Potentiating Protective Immunity to Novel and Pandemic Influenza Through Engagement of Memory CD4 T Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6452298/
51468,Cloned cDNA of A/swine/Iowa/15/1930 internal genes as a candidate backbone for reverse genetics vaccine against influenza A viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3274597/
51469,Food Additives as Novel Influenza Vaccine Adjuvants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6963695/
51470,Optimizing Benefits of Influenza Virus Vaccination during Pregnancy: Potential Behavioral Risk Factors and Interventions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4043397/
51471,Attractive Flu Shot: A Behavioral Approach to Increasing Influenza Vaccination Uptake Rates,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7457453/
51472,Causality Assessment of Serious Neurologic Adverse Events Following 2009 H1N1 Vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4860884/
51473,Individual antibody and T cell responses to vaccination and infection with the 2009 pandemic swine-origin H1N1 influenza virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3197711/
51474,Immunogenicity of trivalent influenza vaccines in patients with chronic kidney disease undergoing hemodialysis: MF59-adjuvanted versus non-adjuvanted vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5137514/
51475,Patterns of Influenza Vaccination and Vaccine Effectiveness Among Young US Children Who Receive Outpatient Care for Acute Respiratory Tract Illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7199168/
51476,Simultaneous Aerosol and Intramuscular Immunization with Influenza Vaccine Induces Powerful Protective Local T Cell and Systemic Antibody Immune Responses in Pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7812058/
51477,"Knowledge, attitudes, and practices toward seasonal influenza vaccination among healthcare workers and pregnant women in Pakistan: A mixed methods approach",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10760499/
51478,"Immunogenicity and Safety of Trivalent Inactivated Influenza Vaccine: A Randomized, Double-Blind, Multi-Center, Phase 3 Clinical Trial in a Vaccine-Limited Country",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3031001/
51479,Imprinted Anti-Hemagglutinin and Anti-Neuraminidase Antibody Responses after Childhood Infections of A(H1N1) and A(H1N1)pdm09 Influenza Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10294682/
51480,Characterization of Immune Response towards Generation of Universal Anti-HA-Stalk Antibodies after Immunization of Broiler Hens with Triple H5N1/NA-HA-M1 VLPs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9029564/
51481,Investigation of barriers to county-level seasonal influenza vaccine uptake among Medicare beneficiaries in the United States – 2018–2019 seasonal influenza season,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10422654/
51482,Current evidence on intradermal influenza vaccines administered by Soluvia™ licensed micro injection system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3350142/
51483,Universal Protection against Influenza Infection by a Multi-Domain Antibody to Influenza Hemagglutinin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6241527/
51484,Heterosubtypic Antibody Response Elicited with Seasonal Influenza Vaccine Correlates Partial Protection against Highly Pathogenic H5N1 Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3064567/
51485,Racial/Ethnic Differences in Influenza and Pneumococcal Vaccination Rates Among Older Adults in New York City and Los Angeles and Orange Counties,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6307839/
51486,"Vaccine effectiveness against influenza A(H3N2) and B among laboratory‐confirmed, hospitalised older adults, Europe, 2017‐18: A season of B lineage mismatched to the trivalent vaccine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7182608/
51487,Factors influencing H1N1 vaccine behavior among Manitoba Metis in Canada: a qualitative study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4334920/
51488,Responses to pandemic ASO3-adjuvanted A/California/07/09 H1N1 influenza vaccine in human immunodeficiency virus-infected individuals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3482569/
51489,Subcutaneous vaccine administration – an outmoded practice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8086591/
51490,An Update on the Status of Vaccine Development for SARS-CoV-2 Including Variants. Practical Considerations for COVID-19 Special Populations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8851053/
51491,Influenza vaccination coverage among health-care workers during the COVID-19 epidemic in 2020/2021 influenza season: Evidence from a web-based survey in northwestern China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9746390/
51492,Influenza vaccine effectiveness: potential of the test-negative design. A systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4277796/
51493,Longitudinal assessment of COVID-19 vaccine uptake: A two-wave survey of a nationally representative U.S. sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10553259/
51494,"Real-life experience on COVID-19 and seasonal influenza vaccines co-administration in the vaccination hub of the University Hospital of Palermo, Italy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10950263/
51495,"Despite Small Improvement, Black Nursing Home Residents Remain Less Likely Than Whites To Receive Flu Vaccine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3833696/
51496,Potency determination of inactivated H7 influenza vaccines using monoclonal antibody‐based ELISA and biolayer interferometry assays,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5820428/
51497,Panblok-H1+advax H1N1/2009pdm vaccine: Insights into rapid development of a delta inulin adjuvanted recombinant pandemic influenza vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5489286/
51498,Characteristics associated with the willingness to receive a COVID-19 vaccine and an exploration of the general public's perceptions: A mixed-methods approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9068660/
51499,A Survey of Parental Perception and Pattern of Action in Response to Influenza-like Illness in Their Children: Including Healthcare Use and Vaccination in Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5219985/
51500,A Dynamic Model for Evaluation of the Bias of Influenza Vaccine Effectiveness Estimates From Observational Studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6357810/
51501,Analytical technologies for influenza virus-like particle candidate vaccines: challenges and emerging approaches,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3655918/
51502,Flu and Tdap Maternal Immunization Hesitancy in Times of COVID-19: An Italian Survey on Multiethnic Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8537858/
51503,Critical assessment of influenza VLP production in Sf9 and HEK293 expression systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4432999/
51504,"Agreement between state registry, health record, and self-report of influenza vaccination",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8452147/
51505,Uptake of vaccination in pregnancy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8021457/
51506,Influenza virus vaccination in children with nephrotic syndrome: insignificant risk of relapse,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7383070/
51507,Rapid changes in serum cytokines and chemokines in response to inactivated influenza vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5820426/
51508,"Characterizing genetic and antigenic divergence from vaccine strain of influenza A and B viruses circulating in Thailand, 2017–2020",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7803983/
51509,A novel household‐based patient outreach pilot program to boost late‐season influenza vaccination rates during the COVID‐19 pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9530505/
51510,"Construction, characterization, and immunization of nanoparticles that display a diverse array of influenza HA trimers",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7932532/
51511,Influenza-Specific Lung-Resident Memory CD8+ T Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7849341/
51512,Passive inhalation of dry powder influenza vaccine formulations completely protects chickens against H5N1 lethal viral challenge,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7126314/
51513,Whole-Genome Analysis of Influenza A(H3N2) and B/Victoria Viruses Detected in Myanmar during the COVID-19 Pandemic in 2021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9964416/
51514,Profiling vaccine believers and skeptics in nurses: A latent profile analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8676577/
51515,"Vaccine conspiracy association with higher COVID-19 vaccination side effects and negative attitude towards booster COVID-19, influenza and monkeypox vaccines: A pilot study in Saudi Universities",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10653693/
51516,Serum Samples From Middle-aged Adults Vaccinated Annually with Seasonal Influenza Vaccines Cross-neutralize Some Potential Pandemic Influenza Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7313900/
51517,Prospective Cohort Study on the Effectiveness of Influenza and Pneumococcal Vaccines in Preventing Pneumonia Development and Hospitalization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4308868/
51518,Oral Adverse Events Following COVID-19 Vaccination: Analysis of VAERS Reports,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9309565/
51519,Rational Design of Vaccines for AIDS and Influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3540641/
51520,Time-Course Gene Set Analysis for Longitudinal Gene Expression Data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4482329/
51521,PLoS Comput Biol. 2015 Aug; 11(8): e1004446. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4546690/
51522,Decreased antibody response to influenza vaccine with an enhanced antibody response to subsequent SARS‐CoV‐2 vaccination in patients with chronic hepatitis B virus infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9803931/
51523,COVID-19 vaccine hesitancy in adults with multiple sclerosis in the United States: A follow up survey during the initial vaccine rollout in 2021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8295053/
51524,Post-marketing surveillance study on influenza vaccine in South Korea using a nationwide spontaneous reporting database with multiple data mining methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9691710/
51525,"Safety, immunogenicity and protection of A(H3N2) live attenuated influenza vaccines containing wild-type nucleoprotein in a ferret model",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6330673/
51526,Virus-Vectored Influenza Virus Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4147686/
51527,Vaccine Confidence and Hesitancy at the Start of COVID-19 Vaccine Deployment in the UK: An Embedded Mixed-Methods Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8632016/
51528,Rationally Designed Influenza Virus Vaccines That Are Antigenically Stable during Growth in Eggs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5461409/
51529,Sublingual Immunization with M2-Based Vaccine Induces Broad Protective Immunity against Influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3227615/
51530,Vaccinating children against influenza: overall cost-effective with potential for undesirable outcomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6958762/
51531,Annual flu shot: Does it help patients with COVID‐19?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8646810/
51532,Evaluating the importance of policy amenable factors in explaining influenza vaccination: a cross-sectional multinational study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5734251/
51533,A naturally protective epitope of limited variability as an influenza vaccine target,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6155085/
51534,Vaccination against Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7152391/
51535,"Update: Influenza Activity — United States and Worldwide, May 19–September 28, 2019, and Composition of the 2020 Southern Hemisphere Influenza Vaccine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6788403/
51536,The responses of Aboriginal Canadians to adjuvanted pandemic (H1N1) 2009 influenza vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3176866/
51537,Immunogenicity and clinical protection against equine influenza by gene-based DNA vaccination of ponies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3474358/
51538,Retrospective Assessment of the Antigenic Similarity of Egg-Propagated and Cell Culture-Propagated Reference Influenza Viruses as Compared with Circulating Viruses across Influenza Seasons 2002–2003 to 2017–2018,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7432082/
51539,Antibodies Against Egg- and Cell-Grown Influenza A(H3N2) Viruses in Adults Hospitalized During the 2017–2018 Influenza Season,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6534188/
51540,"Assessment of human milk samples obtained pre and post-influenza vaccination reveals a poor boosting of seasonally-relevant, hemagglutinin-specific antibodies",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10264617/
51541,Universal flu vaccines: a shot at lifelong cardioprotection?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8757624/
51542,A potent broad-spectrum protective human monoclonal antibody crosslinking two haemagglutinin monomers of influenza A virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4518248/
51543,Heterologous HA DNA vaccine prime - inactivated influenza vaccine boost is more effective than using DNA or inactivated vaccine alone in eliciting antibody responses against H1 or H3 serotype influenza viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2802517/
51544,Bidirectional and persistent immunomodulation of Astragalus polysaccharide as an adjuvant of influenza and recombinant SARS-CoV-2 vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9932796/
51545,"Safety, immunogenicity, and tolerability of three influenza vaccines in older adults: Results of a randomized, controlled comparison",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3981857/
51546,"Impact of a community-based health education intervention on awareness of influenza, pneumonia, and vaccination intention in chronic patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8920218/
51547,Influenza vaccination strategies targeting the hemagglutinin stem region,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7323124/
51548,Immunity to Influenza Infection in Humans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7919402/
51549,"EXamining the knowledge, Attitudes and experiences of Canadian seniors Towards influenza (the EXACT survey)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6595620/
51550,Field Effectiveness of Pandemic and 2009-2010 Seasonal Vaccines against 2009-2010 A(H1N1) Influenza: Estimations from Surveillance Data in France,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3091864/
51551,"Immunogenicity, reactogenicity and safety of an inactivated quadrivalent influenza vaccine in children and adolescents 6 months through 17 years of age in India",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9746468/
51552,"Epidemiological and virological surveillance of Severe Acute Respiratory Infections in the 2019/2020 season in Siena, Tuscany, Italy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8639125/
51553,The Importance of Vaccinating Children and Pregnant Women against Influenza Virus Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6963306/
51554,Optimizing the Dose of Pre-Pandemic Influenza Vaccines to Reduce the Infection Attack Rate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1892041/
51555,"Expression and Characterization of Recombinant, Tetrameric and Enzymatically Active Influenza Neuraminidase for the Setup of an Enzyme-Linked Lectin-Based Assay",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4539205/
51556,Influenza: Can we cope better with the unpredictable?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4964641/
51557,Phase 4 clinical trials in the era of the Coronavirus Disease (COVID-19) pandemic and their importance to optimize the COVID-19 vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10351445/
51558,Influenza vaccination in the Americas: Progress and challenges after the 2009 A(H1N1) influenza pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4994725/
51559,Hum Vaccin Immunother. 2016 Jul; 12(7): 1948. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4964802/
51560,Influenza vaccination uptake and attitudes among adult cancer patients in Japan: a web-based questionnaire survey before the 2020/2021 season,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8903950/
51561,Vaccinology in the third millennium: scientific and social challenges,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4902778/
51562,Adjuvanted nanoliposomes displaying six hemagglutinins and neuraminidases as an influenza virus vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10982964/
51563,Theoretical Basis of the Test-Negative Study Design for Assessment of Influenza Vaccine Effectiveness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5013887/
51564,Influenza Vaccine Effectiveness: Analysis of the Impact of Repeated Vaccinations in Military Health System Beneficiaries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9578161/
51565,"Immunogenicity Is Not Improved by Increased Antigen Dose or Booster
Dosing of Seasonal Influenza Vaccine in a Randomized Trial of HIV Infected
Adults",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3064575/
51566,Association between Influenza Vaccine Administration and Primary Care Consultations for Respiratory Infections: Sentinel Network Study of Five Seasons (2014/2015–2018/2019) in the UK,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7827078/
51567,Direct Comparison of an Inactivated Subvirion Influenza A Virus Subtype H5N1 Vaccine Administered by the Intradermal and Intramuscular Routes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3501693/
51568,Live-attenuated H1N1 influenza vaccine candidate displays potent efficacy in mice and ferrets,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6791556/
51569,Antigenicity prediction and vaccine recommendation of human influenza virus A (H3N2) using convolutional neural networks,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7734114/
51570,Seasonal Influenza Vaccination Does Not Effectively Expand H2 Cross-Reactive Antibodies in Humans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10067019/
51571,Antigenic Variability a Potential Factor in Assessing Relationship Between Guillain Barré Syndrome and Influenza Vaccine – Up to Date Literature Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7532881/
51572,"Combatting a ""Twin-demic"": A quantitative assessment of COVID-19 and influenza vaccine hesitancy in primary care patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8233667/
51573,Universal protection against influenza viruses by multi-subtype neuraminidase and M2 ectodomain virus-like particle,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9409530/
51574,Antigenicity of the 2015–2016 seasonal H1N1 human influenza virus HA and NA proteins,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5690631/
51575,Cost effectiveness analysis of elementary school-located vaccination against influenza – Results from a randomized controlled trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4583066/
51576,The Operational Feasibility of Vaccination Programs Targeting Influenza Risk Groups in the World Health Organization (WHO) African and South-East Asian Regions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8800189/
51577,"The 1918 Influenza Pandemic: Looking Back, Looking Forward",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6454441/
51578,Poly-γ-glutamic acid/Alum adjuvanted pH1N1 vaccine-immunized aged mice exhibit a significant increase in vaccine efficacy with a decrease in age-associated CD8+ T cell proportion in splenocytes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9124744/
51579,Distribution of Droplets and Immune Responses After Aerosol and Intra-Nasal Delivery of Influenza Virus to the Respiratory Tract of Pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7653178/
51580,Alternating 3 different influenza vaccines for swine in Europe for a broader antibody response and protection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9202218/
51581,"Cost-consequence analysis of influenza vaccination among the staff of a large teaching hospital in Rome, Italy: A pilot study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6855652/
51582,Conserved epitope on influenza-virus hemagglutinin head defined by a vaccine-induced antibody,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5776812/
51583,IRF7-deficient MDCK cell based on CRISPR/Cas9 technology for enhancing influenza virus replication and improving vaccine production,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9508885/
51584,Achieving Influenza Vaccine Uptake Target in Canada via a Pharmacy-Led Telephone Discussion during the 2019–2020 Season,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8065524/
51585,A scoping review of the reasons for and approaches to non-uptake of pertussis and influenza vaccinations in pregnant women in the United Kingdom and Ireland,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10717507/
51586,"High Public-Health Impact in an Influenza-B-Mismatch Season in Southern Italy, 2017-2018",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6720359/
51587,Mucosal Vaccination with Recombinant Adenovirus Encoding Nucleoprotein Provides Potent Protection against Influenza Virus Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3783479/
51588,PLoS One. 2013; 8(11): 10.1371/annotation/c2c0b5cc-ce3e-4c1f-a821-caed5697d72d. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3832677/
51589,Anamnestic broadly reactive antibodies induced by H7N9 virus more efficiently bind to seasonal H3N2 strains,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9746487/
51590,"Reduction in self-reported influenza-like-illness in school children and household members following influenza vaccine administration – a cohort study, Israel, 2016–7",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8256775/
51591,Coverage and factors associated with influenza vaccination among kindergarten children 2-7 years old in a low-income city of north-western China (2014-2016),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5531459/
51592,Vaccines to prevent pneumonia in children – a developing country perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6995362/
51593,Chemically Modified Bovine β-Lactoglobulin as a Broad-Spectrum Influenza Virus Entry Inhibitor with the Potential to Combat Influenza Outbreaks,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9506557/
51594,Geographic Prioritization of Distributing Pandemic Influenza Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4295509/
51595,"Parental Seasonal Influenza Vaccine Hesitancy and Associated Factors in Shanghai, China, during the COVID-19 Pandemic: A Cross-Sectional Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9788477/
51596,Influenza vaccination in HIV-positive subjects: latest evidence and future perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4718365/
