Id,Title,Link
16315,Genetic Profile of an Oka Varicella Vaccine Virus Variant Isolated from an Infant with Zoster,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC535228/
16316,Acyclovir resistant varicella zoster and HIV infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029717/
16317,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029717/
16318,Varicella zoster and fever rash surveillance in Lao People’s Democratic Republic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6507166/
16319,Acute inflammatory demyelinating polyradiculoneuropathy following varicella.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2428701/
16320,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2428701/
16321,Congenital varicella resulting from infection during second trimester of pregnancy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1546018/
16322,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1546018/
16323,Acute cerebellar ataxia of childhood. An unusual case of varicella.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1129367/
16324,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1129367/
16325,Human Leukocyte Interferon in the Treatment of Varicella in Children with Cancer: a Preliminary Controlled Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC352295/
16326,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC352295/
16327,Construction of Varicella-Zoster Virus Recombinants from Parent Oka Cosmids and Demonstration that ORF65 Protein Is Dispensable for Infection of Human Skin and T Cells in the SCID-hu Mouse Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC154042/
16328,"Morbi-mortalité de la varicelle en milieu hospitalier: à propos de 19 cas colligés au Centre Hospitalier Universitaire Yalgado Ouédraogo, Burkina Faso",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6615773/
16329,"The impact of ten years of infant universal Varicella vaccination in Sicily, Italy (2003–2012)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4514146/
16330,Correspondence (reply): In Reply,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7171473/
16331,Platelet antigens in varicella associated thrombocytopenia.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792405/
16332,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792405/
16333,"Two-Dose Varicella Vaccination Coverage Among Children Aged 7 years — Six Sentinel Sites, United States, 2006–2012",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584524/
16334,Chicken pox infection (varicella zoster virus) and acute monoarthritis: evidence against a direct viral mechanism.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC495499/
16335,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC495499/
16336,Predictive role of blood eosinophils in adult varicella patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9274806/
16337,"Persistence of protective immunity after postexposure prophylaxis
of varicella with oral aciclovir in the family setting",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1717446/
16338,"Tracking Varicella Deaths: Accuracy and Completeness of Death Certificates and Hospital Discharge Records, New York State, 1989–1995",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1447224/
16339,Management and control of communicable diseases in schools and other child care settings: systematic review on the incubation period and period of infectiousness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5930806/
16340,Stable and Consistent Genetic Profile of Oka Varicella Vaccine Virus Is Not Linked with Appearance of Infrequent Breakthrough Cases Postvaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1248474/
16341,"Philip A. Brunell, MD: Remembering a Pioneer of Varicella Research",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10231346/
16342,"Streptococcal Infection as a Major Historical Cause of Stuttering: Data, Mechanisms, and Current Importance",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7693426/
16343,Efficacy of varicella vaccine in patients with solid tumours.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1778429/
16344,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1778429/
16345,Combination Measles-Mumps-Rubella-Varicella Vaccine in Healthy Children: A Systematic Review and Meta-analysis of Immunogenicity and Safety,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4915870/
16346,Evaluation of a vaccination strategy by serosurveillance data: The case of varicella,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4514230/
16347,Use of steroids for management of varicella pneumonia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4533666/
16348,Varicella vasculopathy and chronic suppurative otitis media: Differential diagnosis for isolated sixth nerve palsy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4728988/
16349,Kawasaki disease onset during concomitant infections with varicella zoster and Epstein-Barr virus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569579/
16350,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2569579/
16351,Burden of comorbid conditions in children and young people with juvenile idiopathic arthritis: a collaborative analysis of 3 JIA registries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9157174/
16352,Histology of skin lesions establishes that the vesicular rash associated with COVID‐19 is not ‘varicella‐like’,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7300821/
16353,"Systemic lupus erythematosus, varicella‐like rash, and COVID‐19",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7537207/
16354,Severe autoimmune hepatitis triggered by varicella zoster infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2653401/
16355,Response to ‘Classification of the cutaneous manifestations of COVID‐19: a rapid prospective nationwide consensus study in Spain with 375 cases’: vesicular eruption in COVID‐19 – to exclude varicella,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7361731/
16356,"Serum Concentration of Antibodies to Mumps, but Not Measles, Rubella, or Varicella, Is Associated with Intake of Dietary Fiber in the NHANES, 1999–2004",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8001807/
16357,La varicelle périnatale: risques et prise en charge fœtale et néonatale,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6011011/
16358,"Immunisation against varicella in end stage and pre-end stage
renal failure",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1718197/
16359,Effectiveness of varicella vaccine in children infected with human immunodeficiency virus (HIV),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2871955/
16360,An Autopsy Case of Disseminated Varicella Zoster Virus Infection during the Treatment of Nephrotic Syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8907779/
16361,"Positive acute viral infection markers, autoimmune disease and type II mixed cryoglobulinemia: a rare concurrence",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6887369/
16362,"Reply letter: trends in varicella and herpes zoster epidemiology before and after the implementation of universal one-dose varicella vaccination over one decade in South Korea, 2003-2015",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6930042/
16363,Serological investigation of an outbreak of simian varicella in Erythrocebus patas monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC270927/
16364,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC270927/
16365,"Varicella hospitalizations in Los Angeles during the varicella vaccination era, 2003–2011: Are they preventable?",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4855290/
16366,Varicella zoster virus DNA in throat swabs.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792888/
16367,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792888/
16368,Family Characteristics Associated with Likelihood of Varicella Vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867826/
16369,ANNOTATIONS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1974426/
16370,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1974426/
16371,Guillain–Barré syndrome following varicella–zoster virus infection: a case report and systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10617928/
16372,"Characteristics of within-household varicella transmission events associated with school outbreaks in Shanghai, China, 2009–2018",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7339085/
16373,Varicella causing remission of Cushing’s disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6157548/
16374,Case Report: Delayed Diagnosis of Congenital Malaria by Plasmodium vivax in a Newborn of an Eritrean Woman with Varicella Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6169164/
16375,Varicella myocarditis presenting with unusual ventricular arrhythmias.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC483385/
16376,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC483385/
16377,"Effectiveness of one and two doses of varicella vaccine in preventing laboratory-confirmed cases in children in Navarre, Spain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3899156/
16378,‘Vesicular eruption in COVID‐19 – to exclude varicella’: reply from the authors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7361347/
16379,Varicella vaccine strain infection in a non-immunocompromised patient. A case report and review of literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8018380/
16380,Effectiveness of 2 Doses of Varicella Vaccine in Children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3071110/
16381,Trends in varicella epidemiology before and after the implementation of universal one-dose varicella vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6930047/
16382,Response to comment on: Central retinal vein occlusion secondary to varicella-zoster retinal vasculitis in an immunocompetent individual during the COVID-19 pandemic - A case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9023959/
16383,Complications and death in chicken-pox.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1846819/
16384,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1846819/
16385,Disease burden of varicella versus other vaccine-preventable diseases before introduction of vaccination into the national immunisation programme in the Netherlands,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6505181/
16386,"The Use of the Electron Microscope in Diagnosis of Variola, Vaccinia, and Varicella",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC518406/
16387,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC518406/
16388,Indirect Hemagglutination Test for Varicella-Zoster Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422449/
16389,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422449/
16390,A Deep Learning Approach to Estimate the Incidence of Infectious Disease Cases for Routinely Collected Ambulatory Records: The Example of Varicella-Zoster,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9141951/
16391,Varicella-Zoster Virus (VZV) Infection as a Possible Cause of Ogilvie's Syndrome in an Immunocompromised Host,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4097701/
16392,La varicelle n’est pas toujours bénigne,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6430838/
16393,Virus infections (other than rubella) during pregnancy.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1596536/
16394,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1596536/
16395,Safety of live attenuated varicella-zoster vaccine in patients with underlying illnesses compared with healthy adults: a prospective cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350288/
16396,Varicella complicated by cellulitis and deep vein thrombosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5589027/
16397,Isolated lower limb hypoplasia secondary to congenital varicella syndrome: a rare occurrence and management of its complications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5372232/
16398,Disseminated varicella with systemic implications in a renal transplant recipient,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10589492/
16399,Hemorrhagic Varicella in Chronic Liver Disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3982356/
16400,Toward Universal Varicella-Zoster Virus (VZV) Genotyping: Diversity of VZV Strains from France and Spain ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1829061/
16401,Rare case of post-varicella membranoproliferative glomerulonephritis presenting with massive proteinuria,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7069260/
16402,Trends in the burden of varicella in UK general practice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5647672/
16403,Neuronal Subtype and Satellite Cell Tropism Are Determinants of Varicella-Zoster Virus Virulence in Human Dorsal Root Ganglia Xenografts In Vivo,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4474629/
16404,"Influenza, Varicella, and Mumps Outbreaks in US Migrant Detention Centers",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7596678/
16405,2016年哈尔滨市1~19岁健康人群水痘血清流行病学调查,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7389364/
16406,Herpes Zoster Varicellosus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2022927/
16407,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2022927/
16408,Comment on: Central retinal vein occlusion secondary to varicella-zoster retinal vasculitis in an immunocompetent individual during the COVID-19 pandemic - A case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9023923/
16409,Purpura fulminans.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1946168/
16410,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1946168/
16411,"Epidemiology of common infectious diseases before and during the COVID-19 pandemic in Bavaria, Germany, 2016 to 2021: an analysis of routine surveillance data",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10571495/
16412,Widespread Use of Varicella Vaccine Does Not Reduce Immunity to Zoster of Others,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8807174/
16413,"Field Test and Validation of the Multiplier Measles, Mumps, Rubella, and Varicella-Zoster Multiplexed Assay System in the Democratic Republic of the Congo by Using Dried Blood Spots",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6695516/
16414,Serum immunoglobulin A antibody to varicella-zoster virus in subjects with primary varicella and herpes zoster infections and in immune subjects.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC272858/
16415,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC272858/
16416,"Partial RAG Deficiency in a Patient with Varicella Infection, Autoimmune Cytopenia, and Anti-Cytokine Antibodies",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6072614/
16417,Reply to “Varicella-like exanthem as a specific COVID-19–associated skin manifestation: multicenter case series of 22 patients”: Discussing specificity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7198135/
16418,Complications of Chicken-pox,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1953433/
16419,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1953433/
16420,Immune adherence hemagglutination test applied to the study of herpes simplex and varicella-zoster virus infections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC274875/
16421,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC274875/
16422,"Impact of vaccination programs against measles, varicella and meningococcus C in Italy and in Tuscany and public health policies in the last decades",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6069400/
16423,"Response to: “Reply to ‘Varicella-like exanthem as a specific COVID-19-associated skin manifestation: multicenter case series of 22 patients’: To consider varicella-like exanthem associated with COVID-19, virus varicella zoster and virus herpes simplex must be ruled out”",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7235556/
16424,Fatal varicella pneumonia in an unvaccinated child with Down Syndrome: a case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5114766/
16425,Dissecting the Molecular Mechanisms of the Tropism of Varicella-Zoster Virus for Human T Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4794656/
16426,Fatal Varicella Myocarditis in a Child with Down Syndrome—A Case Report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107270/
16427,Bioinformatics of varicella-zoster virus: Single nucleotide polymorphisms define clades and attenuated vaccine genotypes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3594394/
16428,Detection of varicella-zoster virus (VZV) DNA in clinical samples from patients with VZV by the polymerase chain reaction.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269706/
16429,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269706/
16430,"Wastewater surveillance beyond COVID-19: a ranking system for communicable disease testing in the tri-county Detroit area, Michigan, USA",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10272568/
16431,Synthesis and decay of varicella zoster virus transcripts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3153418/
16432,Toxin Profiling of Staphylococcus aureus Strains Involved in Varicella Superinfection ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2863946/
16433,The Influence of Introducing Free Vaccination against Streptococcus pneumoniae on the Uptake of Recommended Vaccination in Poland,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10747999/
16434,"Identification of a Hydrophobic Domain in Varicella-Zoster Virus ORF61 Necessary for ORF61 Self-Interaction, Viral Replication, and Skin Pathogenesis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3624212/
16435,Passive immunization with gamma globulin.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1806513/
16436,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1806513/
16437,"Herpes Zoster, Chicken-pox, and Cancer in General Practice",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1974062/
16438,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1974062/
16439,Genotype of Varicella-Zoster Virus Isolates in South Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3122681/
16440,Comparison of anticomplement immunofluorescence and fluorescent antibody-to-membrane antigen tests for determination of immunity status to varicella-zoster virus and for serodifferentiation of varicella-zoster and herpes simplex virus infections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC273984/
16441,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC273984/
16442,Haemorrhagic and perivenous encephalitis: a clinical-pathological review of 38 cases.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC492033/
16443,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC492033/
16444,Varicella-Zoster Virus Pathogenesis and Immunobiology: New Concepts Emerging from Investigations with the SCIDhu Mouse Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC548427/
16445,"Latency of Varicella Zoster Virus in Dorsal Root, Cranial, and Enteric Ganglia in Vaccinated Children",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3540599/
16446,"Zoster, a recrudescence of VZ virus infection.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2467108/
16447,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2467108/
16448,Hospitalization due to varicella in the Netherlands,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3080814/
16449,Estimating seroprevalence of vaccine-preventable infections: is it worth standardizing the serological outcomes to adjust for different assays and laboratories?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9151055/
16450,Cellular and humoral immune responses to varicella-zoster virus in immunocompromised patients during and after varicella-zoster infections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC414434/
16451,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC414434/
16452,Antigenic relationships among several simian varicella-like viruses and varicella-zoster virus.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC421444/
16453,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC421444/
16454,Computational Modeling of Interventions and Protective Thresholds to Prevent Disease Transmission in Deploying Populations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4070471/
16455,"The simian varicella virus uracil DNA glycosylase and dUTPase genes are expressed in vivo, but are non-essential for replication in cell culture",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3268698/
16456,"Measles, mumps, rubella and VZV: importance of serological testing of vaccine-preventable diseases in young adults living with HIV in Germany",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9507547/
16457,"Seroprevalence of Antibodies against Measles, Rubella and Varicella among Asylum Seekers Arriving in Lower Saxony, Germany, November 2014–October 2015",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4962191/
16458,Fraternal Twins: The Enigmatic Role of the Immune System in Alphaherpesvirus Pathogenesis and Latency and Its Impacts on Vaccine Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9147900/
16459,Nephropathy and viroses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2466643/
16460,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2466643/
16461,"Waning of Maternal Antibodies Against Measles, Mumps, Rubella, and Varicella in Communities With Contrasting Vaccination Coverage",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4043230/
16462,Trends in varicella mortality in the United States: Data from vital statistics and the national surveillance system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4514403/
16463,Varicella-Zoster Virus ORF4 Latency-Associated Protein Is Important for Establishment of Latency,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1112154/
16464,Metabolomics profiling in predicting of post-herpetic neuralgia induced by varicella zoster,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10495364/
16465,Herpes zoster in children during the COVID-19 pandemic in France: A retrospective multicenter observational study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9940797/
16466,Varicella‐zoster and herpes simplex virus reactivation post‐COVID‐19 vaccination: a review of 40 cases in an International Dermatology Registry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8656951/
16467,"Reply to “Varicella-like exanthem as a specific COVID-19-associated skin manifestation: Multicenter case series of 22 patients”: To consider varicella-like exanthem associated with COVID-19, virus varicella zoster and virus herpes simplex must be ruled out",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7237944/
16468,Impact and costs of varicella prevention in a university hospital.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1349200/
16469,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1349200/
16470,"Susceptibilities to aciclovir in viral isolates from children
with varicella",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1717426/
16471,Childhood infectious diseases and old age cognitive functioning: a nationally representative sample of community-dwelling older adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8482372/
16472,Cell-mediated immunity to varicella-zoster virus measured by virus inactivation: mechanism and blocking of the reaction by specific antibody.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC414433/
16473,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC414433/
16474,Immunization with the immediate-early tegument protein (open reading frame 62) of varicella-zoster virus protects guinea pigs against virus challenge.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC238239/
16475,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC238239/
16476,"Quantitation of Varicella-Zoster Virus DNA in Whole Blood, Plasma, and Serum by PCR and Electrochemiluminescence",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC86970/
16477,The epidemiology of Varicella Zoster Virus infection in Italy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2601043/
16478,Variable Gene Expression in Human Ganglia Latently Infected with Varicella-Zoster Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9231387/
16479,"Lower Transplacental Antibody Transport for Measles, Mumps, Rubella and Varicella Zoster in Very Preterm Infants",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3984210/
16480,"Varicella Seroprevalence and Molecular Epidemiology of Varicella-Zoster Virus in Argentina, 2002",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC535276/
16481,Can SARS‐CoV‐2 vaccine increase the risk of reactivation of Varicella zoster? A systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8597588/
16482,"Comment on: “To consider varicella-like exanthem associated with COVID-19, virus varicella zoster and virus herpes simplex must be ruled out. Characterization of herpetic lesions in hospitalized COVID-19 patients”",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7306731/
16483,Varicella-like exanthem as a specific COVID-19–associated skin manifestation: Multicenter case series of 22 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7161488/
16484,Variability of Immediate-Early Gene 62 in German Varicella-Zoster Virus Wild-Type Strains  ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2772622/
16485,"Mutagenesis of Varicella-Zoster Virus Glycoprotein B: Putative Fusion Loop Residues Are Essential for Viral Replication, and the Furin Cleavage Motif Contributes to Pathogenesis in Skin Tissue In Vivo ",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2708640/
16486,Activity of 1-(2'-deoxy-2'-fluoro-beta-D-arabinofuranosyl)-5-iodouracil against simian varicella virus infections in African green monkeys.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC180356/
16487,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC180356/
16488,"Antibody-capture enzyme-linked immunosorbent assays that use enzyme-labelled antigen for detection of virus-specific immunoglobulin M, A and G in patients with varicella or herpes zoster.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2272196/
16489,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2272196/
16490,Varicella-zoster plaque assay and plaque reduction neutralization test by the immunoperoxidase technique.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC274495/
16491,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC274495/
16492,"Zoster Meningitis in an Immunocompetent Child after COVID-19 Vaccination, California, USA",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9239884/
16493,FV-100 for the Treatment of Varicella-Virus (VZV) Infections: Quo Vadis?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9028626/
16494,"The use of dried blood spot cards to assess serologic responses of individuals vaccinated against measles, hepatitis A, tetanus, influenza and varicella zoster",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8947131/
16495,"Comparison of fluorescent-antibody-to-membrane-antigen test, indirect immunofluorescence assay, and a commercial enzyme-linked immunosorbent assay for determination of antibody to varicella-zoster virus.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC266098/
16496,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC266098/
16497,Varicella Herpetiformis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2053884/
16498,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2053884/
16499,Enzyme immunofiltration staining assay for immediate diagnosis of herpes simplex virus and varicella-zoster virus directly from clinical specimens.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC265911/
16500,Developments in Varicella Zoster Virus Vasculopathy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5489063/
16501,Functions of the unique N-terminal region of glycoprotein E in the pathogenesis of varicella-zoster virus infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2806775/
16502,Varicella-Zoster Virus T Cell Tropism and the Pathogenesis of Skin Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4077053/
16503,Insights on the Impact of External and Internal Boosting on Varicella-Zoster Virus Reactivation Based on Evidence From the First Decade of the United States Universal Varicella Vaccination Program,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8346608/
16504,Cureus. 2021 Sep; 13(9): c47. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423567/
16505,Varicella-Zoster Virus ORF63 Inhibits Apoptosis of Primary Human Neurons,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1346839/
16506,Immune response after exposure to varicella zoster virus: characterization of virus-specific antibodies and their corresponding antigens.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC351802/
16507,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC351802/
16508,Varicella vaccine for children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2795466/
16509,Paediatr Child Health. 2003 Jul-Aug; 8(6): 385–386. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2795467/
16510,Immunoglobulins M and G to varicella-zoster virus measured by solid-phase radioimmunoassay: antibody responses to varicella and herpes zoster infections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC273592/
16511,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC273592/
