Id,Title,Link
55932,The Development of the Medical Transfer Packet for Transition of Care of the Pediatric Headache Patient,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8059071/
55933,Outcome measures for assessing the effectiveness of non-pharmacological interventions in frequent episodic or chronic migraine: a Delphi study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7044826/
55934,The Prevalence and Characteristics of Primary Headache and Dream-Enacting Behaviour in Japanese Patients with Narcolepsy or Idiopathic Hypersomnia: A Multi-Centre Cross-Sectional Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4587931/
55935,Sustained response to onabotulinumtoxin A in patients with chronic migraine: real-life data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7183653/
55936,"Association of intradialysis blood sodium level, blood pressure variability, and hydration status with hemodialysis-related headache: a prospective cohort study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10712180/
55937,Systematic review of outcomes and endpoints in preventive migraine clinical trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7986733/
55938,"Predictors of response to anti-CGRP monoclonal antibodies: a 24-week, multicenter, prospective study on 864 migraine patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9623966/
55939,"Cytokine and interleukin profile in patients with headache and COVID-19: A pilot, CASE-control, study on 104 patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8177251/
55940,Headache Characteristics in Chronic Neck Pain Patients with Loss of Cervical Lordosis: A Cross-Sectional Study Considering Cervicogenic Headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10024460/
55941,"Consensus of the Brazilian Headache Society (SBCe) for prophylactic
treatment of episodic migraine: part II",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10658446/
55942,Acute headache attributed to ischemic stroke: assessment of its characteristics and associated factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10104759/
55943,European Headache Federation guideline on the use of monoclonal antibodies targeting the calcitonin gene related peptide pathway for migraine prevention – 2022 update,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9188162/
55944,Self- Reported Comorbid Pains in Severe Headaches or Migraines in a US National Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3370154/
55945,"One-year prevalence of cluster headache, hemicrania continua, paroxysmal hemicrania and SUNCT in Norway: a population-based nationwide registry study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10916002/
55946,Sex differences in the clinical manifestations related to dependence behaviors in medication-overuse headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10619252/
55947,Are Morphometric Alterations of the Deep Neck Muscles Related to Primary Headache Disorders? A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9961645/
55948,The applicability research of the diagnostic criteria for 10.2 Heamodialysis-related headache in the international classification of headache disorders-3rd edition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9972802/
55949,The burden attributable to primary headache disorders in children and adolescents in Ethiopia: estimates from a national schools-based study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10986066/
55950,Clinical symptoms of androgen deficiency in men with migraine or cluster headache: a cross-sectional cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8525012/
55951,J Headache Pain. 2021; 22(1): 135. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8577000/
55952,Monoclonal antibodies for chronic migraine and medication overuse headache: A real-world study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10022428/
55953,Headache Associated with Coeliac Disease: A Systematic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6213149/
55954,PAC1 receptor blockade reduces central nociceptive activity: new approach for primary headache?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7302332/
55955,Framing education on headache disorders into the Global Burden of Disease Study 2010. The European Headache Federation stands ready,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3671171/
55956,"Erenumab treatment for migraine prevention in Japanese patients: Efficacy and safety results from a Phase 3, randomized, double‐blind, placebo‐controlled study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8361926/
55957,“Motion-specific Headache”: A Predictor for Diagnosis and Favorable Prognosis after Surgery in Young Patients with Chiari Malformation Type 1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8531875/
55958,The burden of medication overuse headache and patterns of switching and discontinuation among triptan users: a systematic literature review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8561931/
55959,Genome-wide analyses identify novel risk loci for cluster headache in Han Chinese residing in Taiwan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9677903/
55960,Linear headache: clinical characteristics of eight new cases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4799045/
55961,Migraine aura‐like episodes following sclerotherapy for varicose veins of the lower extremities—A systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10108023/
55962,A bibliometric analysis and visualization of tension-type headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9471986/
55963,Galcanezumab Effects on Migraine Severity and Symptoms in Japanese Patients with Episodic Migraine: Secondary Analysis of a Phase 2 Randomized Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9837349/
55964,A two years open-label prospective study of OnabotulinumtoxinA 195 U in medication overuse headache: a real-world experience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4720620/
55965,Infodemiological study on the impact of the COVID-19 pandemic on increased headache incidences at the world level,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9205282/
55966,Influences on headache trigger beliefs and perceptions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5938155/
55967,The diagnostic accuracy of headache measurement instruments: A systematic review and meta-analysis focusing on headaches associated with musculoskeletal symptoms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6710620/
55968,Headache disorder and the risk of dementia: a systematic review and meta-analysis of cohort studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6755577/
55969,Impact of headache disorders in Italy and the public-health and policy implications: a population-based study within the Eurolight Project,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4666849/
55970,A Prospective Evaluation of the Effects of the COVID-19 Pandemic on Youth with Primary Headache Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9954271/
55971,Premonitory symptoms in migraine: a systematic review and meta-analysis of observational studies reporting prevalence or relative frequency,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9655795/
55972,Headache-specific locus of control and migraine-related quality of life: understanding the role of anxiety,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5327496/
55973,Safety and Efficacy of Melatonin in Chronic Tension-Type Headache: A Post-Marketing Real-World Surveillance Program,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7648782/
55974,Introduction of a Smartphone Based Behavioral Intervention for Migraine in the Emergency Department,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8721519/
55975,Headache symptoms from migraine patients with and without aura through structure-validated self-reports,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5639773/
55976,Validation of a clinical examination to differentiate a cervicogenic source of headache: a diagnostic prediction model using controlled diagnostic blocks,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223143/
55977,Side-locked headaches: an algorithm-based approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5074931/
55978,Neuromodulation for Chronic Daily Headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8927000/
55979,Exploration of candidate serum biomarkers potentially related to the chronic pain condition in Medication–overuse headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6798334/
55980,Efficacy of botulinum toxin type A in new daily persistent headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3452077/
55981,Neck–Shoulder Region Training for Chronic Headache in Women: A Randomized Controlled Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10426253/
55982,Short Report of Longitudinal CGRP-Measurements in Migraineurs During a Hypoxic Challenge,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9367467/
55983,"Effects of eptinezumab on self-reported work productivity in adults with migraine and prior preventive treatment failure in the randomized, double-blind, placebo-controlled DELIVER study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9716694/
55984,Primary Stabbing Headache in Children and Adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10889960/
55985,"The Intersection of COVID-19, School, and Headaches: Problems and Solutions",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8086994/
55986,CGRP Monoclonal Antibody use for the Preventive Treatment of Refractory Headache Disorders in Adolescents.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7770043/
55987,Effect of antibody switch in non-responders to a CGRP receptor antibody treatment in migraine: A multi-center retrospective cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8988456/
55988,"Multicentre, prospective, randomised, controlled, blinded-endpoint study to evaluate the efficacy and safety of pterygopalatine ganglion pulsed radiofrequency treatment for cluster headache: study protocol",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6475260/
55989,Medication adherence in patients with cluster headache and migraine: an online survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10027659/
55990,Neurology of Preeclampsia and Related Disorders: an Update in Neuro-obstetrics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10069269/
55991,"A Prospective Observational Cohort Study on Pharmacological Habitus, Headache-Related Disability and Psychological Profile in Patients with Chronic Migraine Undergoing OnabotulinumtoxinA Prophylactic Treatment",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6783872/
55992,Practical Insights on the Identification and Management of Patients with Chronic Migraine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9098750/
55993,Lateralization in cluster headache: a Nordic multicenter study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3451747/
55994,Higher Neck Pain Intensity and the Presence of Psychosocial Factors Are More Likely When Headache is Present after a Whiplash Injury: A Case-Control Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9681129/
55995,MRI features of idiopathic intracranial hypertension are not prognostic of visual and headache outcome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10386656/
55996,"Impact of Galcanezumab on Total Pain Burden: A Post Hoc Analysis of a Phase 3, Randomized, Double-Blind, Placebo-Controlled Study in Patients with Episodic Cluster Headache",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8275210/
55997,Cluster headache attack remission with sphenopalatine ganglion stimulation: experiences in chronic cluster headache patients through 24 months,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4961666/
55998,The burden of headache disorders in Nepal: estimates from a population-based survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4726638/
55999,Mild traumatic brain injury affects the features of migraine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8296591/
56000,Napping behavior in adults with episodic migraine: a six-week prospective cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8919195/
56001,"STOP 301: A Phase 3, open‐label study of safety, tolerability, and exploratory efficacy of INP104, Precision Olfactory Delivery (POD®) of dihydroergotamine mesylate, over 24/52 weeks in acute treatment of migraine attacks in adult patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9292844/
56002,The Effect of KATP Channel Blocker Glibenclamide on CGRP-Induced Headache and Hemodynamic in Healthy Volunteers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8226177/
56003,Red flags in headache care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9303246/
56004,Cerebrovascular Disease Hospitalizations following Emergency Department Headache Visits: A Nested Case-Control Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8766867/
56005,Primary Headache Disorder Among School Students in Kuwait,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7884619/
56006,Reliability and validity of the 6-item Headache Impact Test in chronic migraine from the PROMISE-2 study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7952287/
56007,Cluster Headache Genomewide Association Study and Meta‐Analysis Identifies Eight Loci and Implicates Smoking as Causal Risk Factor,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10952302/
56008,The prevalence of complementary and alternative medicine use among Turkish patients with primary headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8569749/
56009,"Excellent Response to OnabotulinumtoxinA: Different Definitions, Different Predictors",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9518492/
56010,Identifying oxidized lipid mediators as prognostic biomarkers of chronic post-traumatic headache.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7669546/
56011,Development and validation of a telephone classification interview for common chronic headache disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6734413/
56012,Calcified Neurocysticercosis and Headache in an Endemic Village: A Case–Control Study Nested to a Population-Based Cohort,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6169166/
56013,Migraine headache is present in the aura phase: A prospective study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3511920/
56014,Clinical and Demographical Characteristics of Patients with Medication Overuse Headache in Argentina and Chile: Analysis of the Latin American Section of COMOESTAS Project,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4573742/
56015,Extracranial origin of headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6051727/
56016,New daily persistent headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444222/
56017,Effects of onabotulinumtoxinA treatment for chronic migraine on common comorbidities including depression and anxiety,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6518474/
56018,Potential Unmet Needs in Acute Treatment of Migraine in Japan: Results of the OVERCOME (Japan) Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9525323/
56019,"Overlap of Five Chronic Pain Conditions: Temporomandibular Disorders, Headache, Back Pain, Irritable Bowel Syndrome, and Fibromyalgia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10073941/
56020,Alcohol as a trigger of migraine attacks in people with migraine. Results from a large prospective cohort study in English‐speaking countries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10099573/
56021,Treatment of Cluster Headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5909137/
56022,Mobile Phone Use and The Risk of Headache: A Systematic Review and Meta-analysis of Cross-sectional Studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5626766/
56023,Peripherally acting anti-CGRP monoclonal antibodies alter cortical gray matter thickness in migraine patients: A prospective cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10623369/
56024,"Medication overuse headache in Europe and Latin America: general demographic and clinical characteristics, referral pathways and national distribution of painkillers in a descriptive, multinational, multicenter study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4783306/
56025,Headache teleconsultation in the era of COVID‐19: Patients' evaluation and future directions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8239939/
56026,Preventive therapy with galcanezumab for two consecutive cluster bouts in patients with episodic cluster headache: an observational multicenter study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10566025/
56027,"Cluster Headache: Diagnosis, Management, and Treatment in Pediatric Headache",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10931656/
56028,Headache Attributed to Refractive Error: Improvement after Topography-Guided Photorefractive Keratectomy with Corneal Cross-Linking in Patients with Keratoconus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10856040/
56029,The Effect of OnabotulinumtoxinA on Headache Intensity and Number of Monthly Headache Days in Individuals with Chronic Migraine with Different Levels of Neck Disability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10747931/
56030,Use of Prescribed and Non-Prescribed Treatments for Cluster Headache in a Swedish Cohort,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11048603/
56031,Dizziness and Vertigo during the Prodromal Phase and Headache Phase of Migraine: A Systematic Review and Meta-Analysis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7483950/
56032,Cytokines in primary headache disorders: a systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10071234/
56033,Cluster Headache Impact Questionnaire (CHIQ) – a short measure of cluster headache related disability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8932058/
56034,Identification of neural and psychophysical predictors of headache reduction following cognitive behavioral therapy in adolescents with migraine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7855380/
56035,Long-Term Treatment Over 52 Weeks with Monthly Fremanezumab in Drug-Resistant Migraine: A Prospective Multicenter Cohort Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10703741/
56036,Is the Headache in Patients with Vestibular Migraine Attenuated by Vestibular Rehabilitation?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5377541/
56037,Habituation and sensitization in primary headaches,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3733593/
56038,Telemedicine efficacy and satisfaction of patients and headache specialists in migraine management,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10076524/
56039,Yoga for Treating Headaches: a Systematic Review and Meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7080891/
56040,Effects of a history of headache and migraine treatment on baseline neurocognitive function in young athletes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9164363/
56041,Mapping between headache specific and generic preference-based health-related quality of life measures,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9597975/
56042,OnabotulinumtoxinA 155 U in medication overuse headache: a two years prospective study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695480/
56043,New daily persistent headache: a start with an uncertain end,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10084815/
56044,Association between suicidal risks and medication-overuse headache in chronic migraine: a cross-sectional study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8112025/
56045,"Fremanezumab in the prevention of high-frequency episodic and chronic migraine: a 12-week, multicenter, real-life, cohort study (the FRIEND study)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8994302/
56046,J Headache Pain. 2022; 23(1): 51. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9047372/
56047,J Headache Pain. 2022; 23(1): 64. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9172000/
56048,Using natural language processing to automatically classify written self-reported narratives by patients with migraine or cluster headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9524092/
56049,"Prevalence, burden, and clinical management of migraine in China, Japan, and South Korea: a comprehensive review of the literature",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6896325/
56050,Underuse of Behavioral Treatments for Headache: a Narrative Review Examining Societal and Cultural Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7849617/
56051,Pain Remapping in Migraine: A Novel Characteristic Following Trigeminal Nerve Injury,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4029493/
56052,A Randomized Controlled Trial of a Comprehensive Migraine Intervention Prior to Discharge From an Emergency Department,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3473153/
56053,Patient with Cluster Headache and Harlequin Sign – Related or Not?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7496594/
56054,Diagnostic criteria for headache attributed to temporomandibular disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4521766/
56055,An unusual postural headache: a case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7664038/
56056,The art of history-taking in a headache patient,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444228/
56057,Cardio-Pulmonary Dysfunction Evaluation in Patients with Persistent Post-COVID-19 Headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8997887/
56058,The epidemiology of headaches among patients with epilepsy: a systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6954535/
56059,"Long‐Term Safety Evaluation of Ubrogepant for the Acute Treatment of Migraine: Phase 3, Randomized, 52‐Week Extension Trial",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7004213/
56060,Headache. 2021 Jun; 61(6): 978–981. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8451035/
56061,OnabotulinumtoxinA in the treatment of refractory chronic cluster headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6006000/
56062,Long‐Term Outcome of Patients With Intractable Chronic Cluster Headache Treated With Injection of Onabotulinum Toxin A Toward the Sphenopalatine Ganglion – An Observational Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6282788/
56063,Reliability of a telephone interview for the classification of headache disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10486902/
56064,The diagnosis and management of idiopathic intracranial hypertension and the associated headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4916517/
56065,Can patients who apply to tertiary care with headache for the first time be managed in primary care? - a cross-sectional study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8569759/
56066,"Treatment of chronic migraine with Botox (onabotulinumtoxinA): Development, insights, and impact",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10374186/
56067,Efficacy of erenumab and factors predicting response after 3 months in treatment resistant chronic migraine: a clinical service evaluation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9306036/
56068,Prodromal headache in anti‐NMDAR encephalitis: An epiphenomenon of NMDAR autoimmunity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6043713/
56069,"Screening for Insomnia: An Observational Study Examining Sleep Disturbances, Headache Characteristics, and Psychiatric Symptoms in Patients Visiting a Headache Center",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6279263/
56070,"Perceptions, experiences, and understandings of cluster headache among GPs and neurologists: a qualitative study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7274540/
56071,"Amitriptyline for post-COVID headache: effectiveness, tolerability, and response predictors",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9553757/
56072,Unilateral Headache with Visual Aura from a Wallenberg Syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6493524/
56073,Hemicrania continua- building on experience and clinical science,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3974119/
56074,J Headache Pain. 2014; 15(1): 29. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4025189/
56075,Development and validation of a novel patient‐reported outcome measure in people with episodic migraine and chronic migraine: The Activity Impairment in Migraine Diary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9306594/
56076,Experimentally induced spinal nociceptive sensitization increases with migraine frequency: a single-blind controlled study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6970578/
56077,"Further evidence of the positive effects of an educational and physical program on headache, neck and shoulder pain in a working community",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3452277/
56078,"Nonpharmacological Interventions Addressing Pain, Sleep, and Quality of Life in Children and Adolescents with Primary Headache: A Systematic Review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6939407/
56079,An open-label prospective study of the real-life use of onabotulinumtoxinA for the treatment of chronic migraine: the REPOSE study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6734221/
56080,Utilization of a neurology specialty service by primary care providers for headache management at a tertiary care hospital,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9290155/
56081,Sleep Disorders and Headache: A Review of Correlation and Mutual Influence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7648824/
56082,"Long-Term Safety and Tolerability of Fremanezumab for Migraine Preventive Treatment in Japanese Outpatients: A Multicenter, Randomized, Open-Label Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8626354/
56083,Evaluating integrated headache care: a one-year follow-up observational study in patients treated at the Essen headache centre,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3203041/
56084,"Therapeutical approaches to paroxysmal hemicrania, hemicrania continua and short lasting unilateral neuralgiform headache attacks: a critical appraisal",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5519518/
56085,"Reversion from chronic migraine to episodic migraine following treatment with erenumab: Results of a post-hoc analysis of a randomized, 12-week, double-blind study and a 52-week, open-label extension",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7786390/
56086,Assessment of community pharmacy professionals’ knowledge and counseling skills achievement towards headache management: a cross-sectional and simulated-client based mixed study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6755542/
56087,Glymphatic system dysfunction in patients with cluster headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9226822/
56088,Associated Factors and Clinical Implication of Cutaneous Allodynia in Patients with Cluster Headache: A Prospective Multicentre Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6484019/
56089,Nummular headache: another case treated with gabapentin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3476124/
56090,The Almirall European Headache Awards 2009,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3451906/
56091,GPs' classification of headache: is primary headache underdiagnosed?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2233960/
56092,Machine phenotyping of cluster headache and its response to verapamil,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940170/
56093,Botulinum Toxin in the Treatment of Headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7766412/
56094,A machine learning approach to support triaging of primary versus secondary headache patients using complete blood count,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9987784/
56095,Upregulation of inflammatory gene transcripts in periosteum of chronic migraineurs: implications to extracranial origin of headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4884147/
56096,Neuroimaging in the pre-ictal or premonitory phase of migraine: a narrative review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10416375/
56097,Low serum 25-hydroxyvitamin D is associated with higher risk of frequent headache in middle-aged and older men,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5206741/
56098,The comorbidity of headaches in pediatric epilepsy patients: How common and what types?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8015549/
56099,The Use of Cannabis for Headache Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5436334/
56100,"Headache yesterday in Russia: its prevalence and impact, and their application in estimating the national burden attributable to headache disorders",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4405518/
56101,Occipital Nerve Block Compared With Acetaminophen and Caffeine for Headache Treatment in Pregnancy: A Randomized Controlled Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10591891/
56102,"Prevalence, frequency, and disability of migraine headaches and tension headaches among the general population in the Eastern Region of Saudi Arabia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9762370/
56103,Association between blood pressure measures and recurrent headache in adolescents: cross-sectional data from the HUNT-Youth study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3094673/
56104,Clinical features of primary brain tumours: a case–control study using electronic primary care records,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2151783/
56105,Reduced cardiovagal baroreflex sensitivity is associated with postural orthostatic tachycardia syndrome (POTS) and pain chronification in patients with headache,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10040804/
56106,A Combination of Indomethacin Farnesyl and Amitriptyline Is Effective for Continuous Interictal Pain with Probable Chronic Paroxysmal Hemicrania,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8866799/
56107,"Weather, Ambient Air Pollution, and Risk of Migraine Headache Onset Among Patients with Migraine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7523027/
56108,A Framework for Estimating the Eligible Patient Population for New Migraine Acute Therapies in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8478730/
56109,Adv Ther. 2021; 38(10): 5098–5099. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8587403/
56110,Calcitonin gene related peptide monoclonal antibody treats headache in patients with active idiopathic intracranial hypertension,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7523364/
56111,Effectiveness of transcranial direct current stimulation (tDCS) as adjunctive treatment for chronic headache in adults with clinically stable systemic lupus erythematosus (SHADE): a randomised double-blind multiarm sham controlled clinical trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10729133/
56112,Effect of Vasoactive Intestinal Polypeptide on Development of Migraine Headaches: A Randomized Clinical Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8346940/
