Id,Title,Link
36286,Visualising SARS-CoV-2 infection of the lung in deceased COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10202122/
36287,"A longitudinal seroepidemiology study to evaluate antibody response to SARS-CoV-2 virus infection and vaccination in children in Calgary, Canada from July 2020 to April 2022: Alberta COVID-19 Childhood Cohort (AB3C) Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10079115/
36288,The Adverse Outcome Pathway Framework Applied to Neurological Symptoms of COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9658029/
36289,Perspectives and Challenges in the Fight Against COVID-19: The Role of Genetic Variability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8005637/
36290,"Counting on COVID-19 Vaccine: Insights into the Current Strategies, Progress and Future Challenges",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8615473/
36291,Extrapulmonary Clinical Manifestations in COVID-19 Patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7646754/
36292,Gastrointestinal symptoms and the severity of COVID‐19: Disorders of gut–brain interaction are an outcome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9115309/
36293,IgG targeting distinct seasonal coronavirus- conserved SARS-CoV-2 spike subdomains correlates with differential COVID-19 disease outcomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9108089/
36294,"HLA-C*04:01 Affects HLA Class I Heterozygosity and Predicted Affinity to SARS-CoV-2 Peptides, and in Combination With Age and Sex of Armenian Patients Contributes to COVID-19 Severity",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8850920/
36295,"COVID‐19 and the Liver: Lessons Learnt from the EAST and the WEST, A Year Later",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8446947/
36296,SARS-CoV-2 infection in pediatric population before and during the Delta (B.1.617.2) and Omicron (B.1.1.529) variants era,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9452867/
36297,Upregulating Human Cathelicidin Antimicrobial Peptide LL-37 Expression May Prevent Severe COVID-19 Inflammatory Responses and Reduce Microthrombosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9134243/
36298,"Stillbirth after COVID-19 in Unvaccinated Mothers Can Result from SARS-CoV-2 Placentitis, Placental Insufficiency, and Hypoxic Ischemic Fetal Demise, Not Direct Fetal Infection: Potential Role of Maternal Vaccination in Pregnancy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8950737/
36299,Advances in the development of therapeutic strategies against COVID-19 and perspectives in the drug design for emerging SARS-CoV-2 variants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8802458/
36300,The Latest Cellular and Molecular Mechanisms of COVID-19 on Non-Lung Organs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10046222/
36301, Defining the short-term and long-term skin manifestations of COVID-19: insights after more than three years of the pandemic ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10720941/
36302,SARS-CoV-2 immunity in animal models,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10806257/
36303,"COVID-19 vaccines in patients with cancer: immunogenicity, efficacy and safety",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8916486/
36304,"Insights into COVID-19 Vaccine Development Based on Immunogenic Structural Proteins of SARS-CoV-2, Host Immune Responses, and Herd Immunity",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8616290/
36305,Neurological complications after COVID-19: A narrative review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10700397/
36306,The role of close contacts of COVID-19 patients in the SARS-CoV-2 transmission: an emphasis on the percentage of nonevaluated positivity in Mexico,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7538376/
36307,SARS-CoV-2 in the pancreas and the impaired islet function in COVID-19 patients: SARS-CoV-2 infection impairs islet function,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9037197/
36308,Progressive cholestasis and associated sclerosing cholangitis are frequent complications of COVID‐19 in patients with chronic liver disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9347407/
36309,An Update on Complications Associated with SARS-CoV-2 Infection and COVID-19 Vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9612126/
36310,Utility of NO and H2S donating platforms in managing COVID-19: Rationale and promise,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9398942/
36311,Upregulation of PD‐L1 by SARS‐CoV‐2 promotes immune evasion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10107526/
36312,Management of Patients With Glucocorticoid-Related Diseases and COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8476969/
36313,"The “oral” history of COVID‐19: Primary infection, salivary transmission, and post‐acute implications",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9374061/
36314,COVID-19 and its effects on the digestive system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8240057/
36315,Neurological manifestations of long-COVID syndrome: a narrative review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8859684/
36316,"Immunology, immunopathogenesis and immunotherapeutics of COVID-19; an overview",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7784533/
36317,Immune profiling of COVID-19: preliminary findings and implications for the pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8108128/
36318,A systematic review on SARS‐CoV‐2‐associated fungal coinfections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8661750/
36319,COVID-19 and One-Carbon Metabolism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9026976/
36320,"Omicron COVID-19 Case Estimates Based on Previous SARS-CoV-2 Wastewater Load, Regional Municipality of Peel, Ontario, Canada",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10370834/
36321,Cardiovascular and Renal Risk Factors and Complications Associated With COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8205551/
36322,Cardiovascular Manifestations of COVID-19 Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7699571/
36323,CD147-spike protein interaction in COVID-19: Get the ball rolling with a novel receptor and therapeutic target,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8634688/
36324,The use of aspirin for primary prevention of cardiovascular disease is associated with a lower likelihood of COVID‐19 infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8013755/
36325,An Update on Protective Effectiveness of Immune Responses After Recovery From COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9163347/
36326,Nanomedicine for the SARS-CoV-2: State-of-the-Art and Future Prospects,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7837559/
36327,Impact of COVID-19 on the Endocrine System: A Mini-review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8500009/
36328,Breakthrough COVID-19 in vaccinated patients with hematologic malignancies: results from the EPICOVIDEHA survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9492383/
36329,Blood. 2023 Jun 15; 141(24): 3007. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10268901/
36330,Rapid Response to SARS-CoV-2 in Aotearoa New Zealand: Implementation of a Diagnostic Test and Characterization of the First COVID-19 Cases in the South Island,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8623489/
36331,Impact of COVID-19 on the outcomes of gastrointestinal surgery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8083095/
36332,Epidemiology of COVID-19 in Mexico: Symptomatic profiles and presymptomatic people,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7831729/
36333,FDA-authorized mRNA COVID-19 vaccines are effective per real-world evidence synthesized across a multi-state health system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8238652/
36334,Nasal ciliated cells are primary targets for SARS-CoV-2 replication in the early stage of COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8245175/
36335,"Diagnostic SARS-CoV-2 Cycle Threshold Value Predicts Disease Severity, Survival, and Six-Month Sequelae in COVID-19 Symptomatic Patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7917896/
36336,"Understanding the challenges to COVID-19 vaccines and treatment options, herd immunity and probability of reinfection",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9758618/
36337,Community-based COVID-19 active case finding and rapid response in the Democratic Republic of the Congo: Improving case detection and response,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10194859/
36338,"Immune imprinting, breadth of variant recognition, and germinal center response in human SARS-CoV-2 infection and vaccination",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8786601/
36339,In-depth profiling of COVID-19 risk factors and preventive measures in healthcare workers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8354838/
36340,Pharmacological considerations for the treatment of COVID-19 in people living with HIV (PLWH),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7919104/
36341,Convalescent plasma for people with COVID‐19: a living systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9891348/
36342,Cochrane Database Syst Rev. 2023; 2023(5): CD013600. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10171886/
36343,The Transmission of SARS-CoV-2 Infection on the Ocular Surface and Prevention Strategies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8065845/
36344,Delayed generation of functional virus-specific circulating T follicular helper cells correlates with severe COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10105364/
36345,Autoantibodies neutralizing type I IFNs are present in ~4% of uninfected individuals over 70 years old and account for ~20% of COVID-19 deaths,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8521484/
36346,COVID-19: advance in laboratory diagnostic strategy and technology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7778859/
36347,Policies on children and schools during the SARS-CoV-2 pandemic in Western Europe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10411527/
36348,Histopathological and molecular links of COVID-19 with novel clinical manifestations for the management of coronavirus-like complications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9150634/
36349,A review of ischemic stroke in COVID-19: currently known pathophysiological mechanisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8528653/
36350,COVID-19: Relationship and Impact on Breastfeeding—A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8470649/
36351,"Mitochondrial dysfunction, lipids metabolism, and amino acid biosynthesis are key pathways for COVID-19 recovery",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10551651/
36352,"Prospective surveillance study in a 1,400‐bed university hospital: COVID‐19 exposure at home was the main risk factor for SARS‐CoV‐2 point seroprevalence among hospital staff",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8014017/
36353,The race to treat COVID-19: Potential therapeutic agents for the prevention and treatment of SARS-CoV-2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7802596/
36354,SARS-CoV-2 and Its Bacterial Co- or Super-Infections Synergize to Trigger COVID-19 Autoimmune Cardiopathies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10418384/
36355,Possible Role of Matrix Metalloproteinases and TGF-β in COVID-19 Severity and Sequelae,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9422783/
36356,Biological Properties of SARS-CoV-2 Variants: Epidemiological Impact and Clinical Consequences,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9230982/
36357,Shedding of SARS-CoV-2 in feces and urine and its potential role in person-to-person transmission and the environment-based spread of COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7836549/
36358,COVID-19-Associated Mortality in US Veterans with and without SARS-CoV-2 Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8394601/
36359,The role of 5-lipoxygenase in the pathophysiology of COVID-19 and its therapeutic implications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8176665/
36360,"Emerging point-of-care biosensors for rapid diagnosis of COVID-19: current progress, challenges, and future prospects",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8130795/
36361,The Role of Diet and Specific Nutrients during the COVID-19 Pandemic: What Have We Learned over the Last Three Years?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10093865/
36362,SARS-CoV-2 antibody progression and neutralizing potential in mild symptomatic COVID-19 patients – a comparative long term post-infection study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9428854/
36363,COVID-19 mRNA vaccine protects against SARS-CoV-2 Omicron BA.1 infection in diet-induced obese mice through boosting host innate antiviral responses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9970285/
36364,A diagnostic host response biosignature for COVID-19 from RNA profiling of nasal swabs and blood,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7857687/
36365,Anatomical barriers against SARS-CoV-2 neuroinvasion at vulnerable interfaces visualized in deceased COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9647025/
36366,Body Localization of ACE-2: On the Trail of the Keyhole of SARS-CoV-2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7744810/
36367,Humoral and T cell responses to SARS-CoV-2 reveal insights into immunity during the early pandemic period in Pakistan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10691108/
36368,COVID-19 in patients with systemic lupus erythematosus: lessons learned from the inflammatory disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7749645/
36369,SARS-CoV-2 T Cell Response in Severe and Fatal COVID-19 in Primary Antibody Deficiency Patients Without Specific Humoral Immunity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8960624/
36370,The impact of pre-existing cross-reactive immunity on SARS-CoV-2 infection and vaccine responses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9765363/
36371,Identification and characterization of a SARS-CoV-2 specific CD8+ T cell response with immunodominant features,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8110804/
36372,"Current Technologies for Detection of COVID-19: Biosensors, Artificial Intelligence and Internet of Medical Things (IoMT): Review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9824404/
36373,"Investigation of a COVID-19 outbreak on the Charles de Gaulle aircraft carrier, March to April 2020: a retrospective cohort study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9137271/
36374,Effectiveness of Covid-19 Vaccines in Ambulatory and Inpatient Care Settings,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8451184/
36375,COVID‐19  vaccination in patients receiving allergen immunotherapy (AIT) or biologicals—EAACI recommendations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9111382/
36376,Lessons Learnt from COVID-19: Computational Strategies for Facing Present and Future Pandemics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10003049/
36377,"Comorbidities, Associated Diseases, and Risk Assessment in COVID-19—A Systematic Review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9640235/
36378,Higher mortality of COVID-19 in males: sex differences in immune response and cardiovascular comorbidities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665363/
36379,"A comprehensive SARS-CoV-2 and COVID-19 review, Part 1: Intracellular overdrive for SARS-CoV-2 infection",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9108708/
36380,Multisystem Inflammatory Syndrome in Adults After Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) Infection and Coronavirus Disease 2019 (COVID-19) Vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8690151/
36381,The role of B cells in COVID-19 infection and vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9468879/
36382,COVID-19 vaccines in pregnancy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9061132/
36383,Skeletal Muscle and COVID-19: The Potential Involvement of Bioactive Sphingolipids,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9138286/
36384,Antibody affinity maturation and plasma IgA associate with clinical outcome in hospitalized COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7900119/
36385,"Kidney injury in COVID-19 patients, drug development and their renal complications: Review study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8313500/
36386,Humoral immune mechanisms involved in protective and pathological immunity during COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8245343/
36387,Hum Immunol. 2023 May-July; 84(5): 355. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10082609/
36388,Long-Term Effects of SARS-CoV-2 in the Brain: Clinical Consequences and Molecular Mechanisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10179128/
36389,SARS-CoV-2 infection induces beta cell transdifferentiation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8133495/
36390,A comprehensive review about immune responses and exhaustion during coronavirus disease (COVID-19),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9162381/
36391,Cell Commun Signal. 2022; 20: 90. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199318/
36392,Cell Commun Signal. 2022; 20: 139. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9453700/
36393,"The Relevance of a Physical Active Lifestyle and Physical Fitness on Immune Defense: Mitigating Disease Burden, With Focus on COVID-19 Consequences",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7892446/
36394,COVID-19 induced Diabetes: A novel presentation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9355745/
36395,"An insight overview on COVID-19 mRNA vaccines: Advantageous, pharmacology, mechanism of action, and prospective considerations",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9968612/
36396,Towards Goals to Refine Prophylactic and Therapeutic Strategies Against COVID-19 Linked to Aging and Metabolic Syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8227274/
36397,SARS-CoV-2-specicific humoral immunity in convalescent patients with mild COVID-19 is supported by CD4+ T-cell help and negatively correlated with Alphacoronavirus-specific antibody titer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9512529/
36398,COVID-19 and diabetes mellitus: from pathophysiology to clinical management,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7664589/
36399,"COVID-19 at a Glance: An Up-to-Date Overview on Variants, Drug Design and Therapies",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8950852/
36400,COVID-19 and Male Infertility: Is There a Role for Antioxidants?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10451649/
36401,COVID‐19 disease and vaccination in pregnant and lactating women,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9111214/
36402,Combined assessment of S‐ and N‐specific IL‐2 and IL‐13 secretion and CD69 neo‐expression for discrimination of post–infection and post‐vaccination cellular SARS‐CoV‐2‐specific immune response,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9348018/
36403,Microfluidic Organ-Chips and Stem Cell Models in the Fight Against COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10171291/
36404,Scientific research progress of COVID‐19/SARS‐CoV‐2 in the first five months,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264656/
36405,Wastewater-based prediction of COVID-19 cases using a highly sensitive SARS-CoV-2 RNA detection method combined with mathematical modeling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9824953/
36406,"Ambient Air Pollution in Relation to SARS-CoV-2 Infection, Antibody Response, and COVID-19 Disease: A Cohort Study in Catalonia, Spain (COVICAT Study)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8597405/
36407,COVID-19: Multiorgan Dissemination of SARS-CoV-2 Is Driven by Pulmonary Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8777766/
36408,A Comprehensive Investigation Regarding the Differentiation of the Procurable COVID-19 Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8936379/
36409,Revealing the mystery of persistent smell loss in Long COVID patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9305264/
36410,Robust T Cell Immunity in Convalescent Individuals with Asymptomatic or Mild COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7427556/
36411,"Trilogy of COVID-19: Infection, Vaccination, and Immunosuppression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9148894/
36412,"Reviewing methods of deep learning for diagnosing COVID-19, its variants and synergistic medicine combinations",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10281043/
36413,"Current state of diagnostic, screening and surveillance testing methods for COVID-19 from an analytical chemistry point of view",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8054532/
36414,"Timeline of SARS-CoV-2 Transmission in Sabah, Malaysia: Tracking the Molecular Evolution",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10459040/
36415,Health outcomes in people 2 years after surviving hospitalisation with COVID-19: a longitudinal cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9094732/
36416,Expert considerations and consensus for using dogs to detect human SARS-CoV-2-infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9773891/
36417,The Effect of Long COVID-19 Infection and Vaccination on Male Fertility; A Narrative Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9783106/
36418,The psychological impact of the COVID-19 pandemic and a SARS-CoV-2 testing programme on obstetric patients and healthcare workers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9189525/
36419,Emerging role of microRNAs and long non-coding RNAs in COVID-19 with implications to therapeutics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9892334/
36420,Serum N-glycomic profiling may provide potential signatures for surveillance of COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9487901/
36421,Cellular therapies for the treatment and prevention of SARS-CoV-2 infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8896869/
36422,SARS‐CoV‐2 infection of human‐induced pluripotent stem cells‐derived lung lineage cells evokes inflammatory and chemosensory responses by targeting mitochondrial pathways,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9088312/
36423,Cellular and Molecular Mechanisms of Pathogenic and Protective Immune Responses to SARS-CoV-2 and Implications of COVID-19 Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10053541/
36424,Dynamics of Different Classes and Subclasses of Antibody Responses to Severe Acute Respiratory Syndrome Coronavirus 2 Variants after Coronavirus Disease 2019 and CoronaVac Vaccination in Thailand,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9942573/
36425,Acute Cardiac Events During COVID-19-Associated Hospitalizations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9901494/
36426,Evaluation of the immunomodulatory effects of interleukin-10 on peripheral blood immune cells of COVID-19 patients: Implication for COVID-19 therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9486547/
36427,"Sperm quality and absence of SARS-CoV-2 RNA in semen after COVID-19 infection: a prospective, observational study and validation of the SpermCOVID test",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8685303/
36428,Role of Gut Microbiome in COVID-19: An Insight Into Pathogenesis and Therapeutic Potential,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8551858/
36429,COVID-19 and Alzheimer’s disease: how one crisis worsens the other,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8090526/
36430,Pre-Existing Diabetes and COVID-Associated Hyperglycaemia in Patients with COVID-19 Pneumonia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8389579/
36431,Heterogenous CD8+ T Cell Maturation and ‘Polarization’ in Acute and Convalescent COVID-19 Patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9504186/
36432,"A Deadly Embrace: Hemagglutination Mediated by SARS-CoV-2 Spike Protein at Its 22 N-Glycosylation Sites, Red Blood Cell Surface Sialoglycoproteins, and Antibody",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8910562/
36433,"Risk-Factors for Exposure Associated With SARS-CoV-2 Detection After Recent Known or Potential COVID-19 Exposures Among Patients Seeking Medical Care at a Large Urban, Public Hospital in Fulton County, Georgia — A Cross-Sectional Investigation",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9004481/
36434,Severe Acute Respiratory Syndrome Coronavirus 2: Manifestations of Disease and Approaches to Treatment and Prevention in Humans,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8594263/
36435,Coronavirus disease 2019 (COVID‐19) update: From metabolic reprogramming to immunometabolism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9350347/
36436,Platelets in the perspective of COVID-19; pathophysiology of thrombocytopenia and its implication as prognostic and therapeutic opportunity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8295197/
36437,"Gut-brain communication in COVID-19: molecular mechanisms, mediators, biomarkers, and therapeutics",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9388545/
36438,How COVID-19 shaped mental health: from infection to pandemic effects,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9711928/
36439,Interleukin-1 and the NLRP3 inflammasome in COVID-19: Pathogenetic and therapeutic implications,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9536001/
36440,Clinical and Genetic Characteristics of Coronaviruses with Particular Emphasis on SARS-CoV-2 Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9252140/
36441,Epidemiology and organ specific sequelae of post-acute COVID19: A narrative review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8118709/
36442,Autoantibodies against chemokines post-SARS-CoV-2 infection correlate with disease course,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10063443/
36443,Comparative analyses of IgG/IgA neutralizing effects induced by three COVID-19 vaccines against variants of concern,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8799473/
36444,SARS-CoV-2 pandemic and research gaps: Understanding SARS-CoV-2 interaction with the ACE2 receptor and implications for therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7330865/
36445,Abnormal thrombosis and neutrophil activation increase hospital-acquired sacral pressure injuries and morbidity in COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10070761/
36446,Long Noncoding RNAs as Emerging Regulators of COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8366413/
36447,Circulating pyruvate is a potent prognostic marker for critical COVID-19 outcomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9515795/
36448,Serological testing for SARS‐CoV‐2 antibodies in clinical practice: A comparative diagnostic accuracy study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9303219/
36449,COVID-19 and Cardiovascular Diseases: From Cellular Mechanisms to Clinical Manifestations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10676802/
36450,Impaired Antibody-Dependent Cellular Cytotoxicity in a Spanish Cohort of Patients With COVID-19 Admitted to the ICU,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8488389/
36451,How to prepare stool banks for an appropriate response to the ongoing COVID-19 pandemic: Experiences in the Netherlands and a retrospective comparative cohort study for faecal microbiota transplantation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8929558/
36452,Neuroimmune disorders in COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9120100/
36453,Cardiovascular Dysfunction in COVID-19: Association Between Endothelial Cell Injury and Lactate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8984030/
36454,Vaccine breakthrough hypoxemic COVID-19 pneumonia in patients with auto-Abs neutralizing type I IFNs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9210448/
36455,COVID-19 in Children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8808705/
36456,"An updated insight into the molecular pathogenesis, secondary complications and potential therapeutics of COVID-19 pandemic",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7366108/
36457,Association of COVID-19 Vaccination With Symptomatic SARS-CoV-2 Infection by Time Since Vaccination and Delta Variant Predominance,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8845038/
36458,SARS-CoV-2 Spike protein induces TLR4-mediated long-term cognitive dysfunction recapitulating post-COVID-19 syndrome in mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9935273/
36459,COVID-19 Diagnosis: Current and Future Techniques,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8585557/
36460,A Clinical Update on SARS-CoV-2: Pathology and Development of Potential Inhibitors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9857284/
