Id,Title,Link
25611,Immunoassay of tear lysozyme in acute adenovirus conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1041037/
25612,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1041037/
25613,Treating allergic conjunctivitis: A once-daily medication that provides 24-hour symptom relief,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5010431/
25614,Ovalbumin-Induced Allergic Inflammation Diminishes Cross-Linked Collagen Structures in an Experimental Rabbit Model of Corneal Cross-Linking,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9178108/
25615,"Azelastine hydrochloride, a dual-acting anti-inflammatory ophthalmic solution, for treatment of allergic conjunctivitis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2938280/
25616,Comparative study of the ocular efficacy and safety of diclofenac sodium (0.1%) ophthalmic solution with that of ketorolac tromethamine (0.5%) ophthalmic solution in patients with acute seasonal allergic conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3657981/
25617,"Ophthalmology: Ophthalmia Neonatorum and Gonorrhœal Conjunctivitis: Their Relation to the General Hospital
",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5274784/
25618,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5274784/
25619,Larval Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2039131/
25620,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2039131/
25621,Precaution and prevention of coronavirus disease 2019 infection in the eye,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7202097/
25622,Mycoplasmosis of House Finches (Haemorhous mexicanus) and California Scrub-Jays (Aphelocoma californica) in a Wildlife Rehabilitation Facility with Probable Nosocomial Transmission,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6447459/
25623,Infectious keratoconjunctivitis in free-ranging mule deer in Wyoming: a retrospective study and identification of a novel alphaherpesvirus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6505778/
25624,Cicatrising conjunctivitis due to paraneoplastic pemphigoid,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2095435/
25625,Acute bacterial conjunctivitis and maltose negative meningococci.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499050/
25626,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499050/
25627,Birch allergen challenges in allergic conjunctivitis using standard conjunctival allergen challenge and environmental exposure chamber,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8369317/
25628,Gonococcal conjunctivitis: accidental infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1878787/
25629,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1878787/
25630,Economic aspects of an epidemic of haemorrhagic conjunctivitis in a rural community.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1052582/
25631,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1052582/
25632,Peripheral ulcerative keratitis associated with tralokinumab therapy: a case report and review of IL-13 inhibitor-associated ocular surface disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11021381/
25633,Clinical and Prodromal Ocular Symptoms in Coronavirus Disease: A Systematic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7441339/
25634,Suppurative conjunctivitis caused by Yersinia enterocolitica.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1880445/
25635,Can Med Assoc J. 1978 Mar 4; 118(5): 490. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1817994/
25636,Can Med Assoc J. 1978 Apr 22; 118(8): 901. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1818258/
25637,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1880445/
25638,"Levocetirizine Inhibits Migration of Immune Cells to Lymph Nodes and
Induces Treg Cells in a Murine Type I Allergic Conjunctivitis Model",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3529389/
25639,Allergic conjunctivitis and dry eye.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC505678/
25640,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC505678/
25641,A prospective long-term evaluation of the ocular findings of children followed with the diagnosis of multisystem inflammatory syndrome (long-term evaluation of ocular findings following MIS-C),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10090736/
25642,Acute and sub-acute ocular manifestations in pediatric patients with COVID-19: A systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10445324/
25643,A large outbreak of conjunctivitis caused by a single genotype of Neisseria gonorrhoeae distinct from those causing genital tract infections.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2869705/
25644,Ectoine in the Treatment of Irritations and Inflammations of the Eye Surface,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7889333/
25645,Paraneoplastic pemphigus: an uncommon cause of chronic cicatrising conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3028200/
25646,SECOND SEASON PREDNISONE TREATMENT IN VERNAL CONJUNCTIVITIS WITH SPECIAL REFERENCE TO CORNEAL COMPLICATIONS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC509729/
25647,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC509729/
25648,Methylene Blue Inhibits Acute Hemorrhagic Conjunctivitis Virus Production and Induction of Caspase-3 Mediated Human Corneal Cell Cytopathy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7767714/
25649,Real-Life Experience of Tralokinumab for the Treatment of Adult Patients with Severe Atopic Dermatitis: A Multicentric Prospective Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10097792/
25650,Early and rapid diagnosis of acute haemorrhagic conjunctivitis with tear specimens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2536383/
25651,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2536383/
25652,Magnetic Resonance Imaging in Epidemic Adenoviral Keratoconjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4643845/
25653,Comparison of Kodak Surecell Chlamydia Test Kit with culture for the diagnosis of chlamydial conjunctivitis in infants.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC267949/
25654,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC267949/
25655,Coronavirus disease 2019 presenting with conjunctivitis as the first symptom,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7186940/
25656,Chlamydia trachomatis Mimicking COVID-19 Chronic Follicular Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7868163/
25657,Severe endemic trachoma in Tunisia. I. Effect of topical chemotherapy on conjunctivitis and ocular bacteria.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1215039/
25658,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1215039/
25659,Late manifestation of follicular conjunctivitis in ventilated patient following COVID-19 positive severe pneumonia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7640827/
25660,Topical antibiotics for acute bacterial conjunctivitis: a systematic review.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1314030/
25661,Combined medical and surgical approach in the management of ligneous conjunctivitis in a pediatric patient: A case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10509789/
25662,Neonatal meningococcal conjunctivitis associated with meningococcal meningitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1590458/
25663,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1590458/
25664,Conjunctivitis due to Haemophilus ducreyi infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1045845/
25665,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1045845/
25666,Epidemic acute conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208826/
25667,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208826/
25668,SARS-CoV-2 Infection (COVID-19) and Herpes Simplex Virus-1 Conjunctivitis: Concurrent Viral Infections or a Cause-Effect Result?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7870094/
25669,"Prevalence of chlamydial eye infection in patients attending an eye clinic, a VD clinic, and in healthy persons.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1040607/
25670,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1040607/
25671,"A closed-loop audit of the prescription practice of topical antibiotics for acute infective conjunctivitis
",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10117191/
25672,Adenovirus type 8 conjunctivitis outbreak in a neonatal intensive care unit.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029318/
25673,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1029318/
25674,Comparison of enzyme immunoassay and culture for diagnosis of chlamydial conjunctivitis and respiratory infections in infants.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269476/
25675,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269476/
25676,Branhamella catarrhalis conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1875403/
25677,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1875403/
25678,Evaluation of a new optical immunoassay for diagnosis of neonatal chlamydial conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC229615/
25679,Exacerbation of signs and symptoms of allergic conjunctivitis by a controlled adverse environment challenge in subjects with a history of dry eye and ocular allergy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3553653/
25680,Reprint of: Conjunctivitis as initial presenting symptom in a COVID-19 patient,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8989889/
25681,Neisseria meningitidis isolated from case of acute conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2024664/
25682,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2024664/
25683,The anatomical and functional relationship between allergic conjunctivitis and allergic rhinitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3911799/
25684,Conjunctivitis with Monkeypox Virus Positive Conjunctival Swabs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9534064/
25685,Infective conjunctivitis and corneal scarring in three brothers with sex linked hypogammaglobulinaemia (Bruton's disease).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1042006/
25686,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1042006/
25687,Meningococcal Neonatal Purulent Conjunctivitis/Sepsis and Asymptomatic Carriage of N. meningitidis in Mother's Vagina and Both Parents' Nasopharynx,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5358437/
25688,Eosinophil cationic protein in tears in allergic conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC505532/
25689,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC505532/
25690,Effect of bacterial secondary infection in an animal model of trachoma.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC263644/
25691,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC263644/
25692,Acute hemorrhagic conjunctivitis due to enterovirus 70 in India.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2640696/
25693,The red eye: a general practice survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1710709/
25694,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1710709/
25695,"Acute bacterial conjunctivitis in Assiout, Upper Egypt. A one-year study.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1207908/
25696,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1207908/
25697,Predicting bacterial cause in infectious conjunctivitis: Three more questions for “conjunctivitis” may be important,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC516705/
25698,Comparison of two enzyme immunoassays to culture for the diagnosis of chlamydial conjunctivitis and respiratory infections in infants.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC268036/
25699,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC268036/
25700,Inflamed juvenile conjunctival naevus: clinicopathological characterisation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1770960/
25701,Rapid diagnosis of adenoviral conjunctivitis by PCR and restriction fragment length polymorphism analysis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC229199/
25702,Ophthalmia neonatorum due to Branhamella (Neisseria) catarrhalis: Case reports,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1045962/
25703,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1045962/
25704,Dupilumab-Associated Mucin Deficiency (DAMD),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7354879/
25705,Transl Vis Sci Technol. 2020 Jul; 9(8): 21. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7425120/
25706,Diagnosis of neonatal chlamydial conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792480/
25707,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1792480/
25708,Allergy and the eye,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2515354/
25709,"An outbreak of acute haemorrhagic conjunctivitis in Kaduna, Nigeria.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1041997/
25710,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1041997/
25711,The investigation of a recurrence of an AHC virus epidemic at Lucknow: a serosurvey for AHC virus antibodies before and after the epidemic.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2129943/
25712,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2129943/
25713,Neonatal Conjunctivitis – a Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4170304/
25714,"Development of chronic conjunctivitis with scarring and pannus, resembling trachoma, in guinea-pigs.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043671/
25715,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043671/
25716,External Ophthalmomyiasis Caused by Oestrus ovis: A Rare Case Report from India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2655336/
25717,Conjunctivitis with Regional Lymphadenopathy in a Trainee Microbiologist ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2738103/
25718,Ask three questions to detect bacterial conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC487715/
25719,An Outbreak of Conjunctivitis Due to Newcastle Disease Virus (NDV) Occurring in Poultry Workers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1526237/
25720,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1526237/
25721,Granulomatous conjunctivitis in a patient with Crohn's disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1040506/
25722,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1040506/
25723,Penicillin in Muco-Purulent Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5191689/
25724,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5191689/
25725,Lassa Virus Targeting of Anterior Uvea and Endothelium of Cornea and Conjunctiva in Eye of Guinea Pig Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6478213/
25726,A histamine-independent itch pathway is required for allergic ocular itch,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4826842/
25727,Ocular Flutter Following Adenoviral Conjunctivitis in an Adult,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5145278/
25728,The Effect of Air Pollution on the Occurrence of Nonspecific Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4904094/
25729,Activity of arildone with or without interferon against acute hemorrhagic conjunctivitis viruses in cell culture.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC180309/
25730,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC180309/
25731,Efficacy and Toxicity Evaluation of Bepotastine Besilate 1.5% Preservative-Free Eye Drops Vs Olopatadine Hydrochloride 0.2% Bak-Preserved Eye Drops in Patients with Allergic Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10658941/
25732,Reactive arthritis developing after pneumococcal conjunctivitis: a case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1839761/
25733,Open-angle glaucoma presenting as conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1812862/
25734,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1812862/
25735,Retinal involvement and ocular findings in COVID-19 pneumonia patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7566835/
25736,Managing conjunctivitis in general practice: Research into management strategies for acute infective conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1553501/
25737,Eye of the Finch: Characterization of the Ocular Microbiome of House Finches in Relation to Mycoplasmal Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6292521/
25738,Molecular epidemiologic investigations of Mycoplasma gallisepticum conjunctivitis in songbirds by random amplified polymorphic DNA analyses.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2627637/
25739,A child confirmed COVID-19 with only symptoms of conjunctivitis and eyelid dermatitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7181963/
25740,"Effect of interferon, elevated temperature, and cell type on replication of acute hemorrhagic conjunctivitis viruses.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC421242/
25741,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC421242/
25742,"Blocking of histamine-induced conjunctivitis by the oral antihistamine, astemizole.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1386458/
25743,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1386458/
25744,Topical adapalene for the treatment of follicular conjunctivitis due to periocular molluscum contagiosum in children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8807962/
25745,"SARS-CoV-2 and the Eyes: A Review of the Literature on Transmission, Detection, and Ocular Manifestations",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8439119/
25746,Effect of alcaftadine 0.25% on ocular itch associated with seasonal or perennial allergic conjunctivitis: a pooled analysis of two multicenter randomized clinical trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4427074/
25747,Periorbital infections and conjunctivitis due to Panton-Valentine Leukocidin (PVL) positive Staphylococcus aureus in children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6080510/
25748,Sparfloxacin-associated corneal epithelial toxicity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4170514/
25749,Escherichia hermannii as the Sole Isolate from a Patient with Purulent Conjunctivitis ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2576600/
25750,Characterization of red eye cases presented to the eye emergency clinic at a tertiary care hospital during COVID-19 Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10433069/
25751,"Pseudomembranous conjunctivitis caused by Escherichia
coli in a newborn",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10214079/
25752,No sequence variation in part of the hexon and the fibre genes of adenovirus 8 isolated from patients with conjunctivitis or epidemic keratoconjunctivitis (EKC) in Norway during 1989 to 1996,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1731479/
25753,COVID-19 and Telehealth: Prevention of Exposure in a Medically Complex Patient With a Mild Presentation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7313502/
25754,Listeria monocytogenes associated kerato-conjunctivitis in four horses in Norway,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4638104/
25755,A review on drug-induced dry eye disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10276716/
25756,Chronic conjunctivitis caused by oral anaerobes and effectively treated with systemic metronidazole plus amoxicillin.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269860/
25757,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC269860/
25758,The protective role of conjunctival goblet cell mucin sialylation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10023771/
25759,STAINING OF THE INCLUSION BODIES OF TRACHOMA AND INCLUSION CONJUNCTIVITIS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC509682/
25760,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC509682/
25761,Endogenous Annexin-A1 Negatively Regulates Mast Cell-Mediated Allergic Reactions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6865276/
25762,"Rural residence, farming environment and allergic diseases in Argentinean adolescents",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5177519/
25763,"Outbreak in Bristol of Conjunctivitis Caused by Adenovirus Type 8, and its Epidemiology and Control",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1589219/
25764,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1589219/
25765,Corona virus disease-19 (COVID-19) presenting as conjunctivitis: atypically high-risk during a pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7184016/
25766,Intraocular pressure response to corticosteroids in children.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043722/
25767,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043722/
25768,Management of allergic rhinitis symptoms in the pharmacy Pocket guide 2022,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9533218/
25769,Anti-Infective Treatment and Resistance Is Rarely Problematic with Eye Infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8868068/
25770,Impact of the COVID-19 Lockdown on Ophthalmological Assistance in the Emergency Department at a Spanish Primary Level Hospital,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8616649/
25771,"Bilateral Conjunctivitis, Keratitis, and Anterior Uveitis in a Patient Co-infected with Parvovirus B19 and SARS-CoV-2",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9710448/
25772,Infectious conjunctivitis caused by Pseudomonasaeruginosa in infected and extrused scleral buckles,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6954750/
25773,The Transmission of SARS-CoV-2 Infection on the Ocular Surface and Prevention Strategies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8065845/
25774,"A phase III, placebo controlled clinical trial of 0.5% levofloxacin ophthalmic solution for the treatment of bacterial conjunctivitis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1771798/
25775,Complicated case of Mycobacterium abscessus conjunctivitis in Sjögren's syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7286968/
25776,"Study of the prevalence and association of ocular chlamydial conjunctivitis in women with genital infection by Chlamydia trachomatis, Mycoplasma genitalium and Candida albicans attending outpatient clinic",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4990584/
25777,Efficacy and safety of house dust mite sublingual immunotherapy tablets in allergic rhinitis: A systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9465266/
25778,Identification of a conjunctivitis-associated gene locus from the virulence plasmid of Yersinia enterocolitica.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC258843/
25779,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC258843/
25780,Indifferent streptococci in normal and purulent eyes of neonates.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499402/
25781,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC499402/
25782,Madras eye outbreak in India: Why should we foster a better understanding of acute conjunctivitis?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10391441/
25783,"Guinea-pig inclusion conjunctivitis as a model for the study of trachoma: clinical, microbiological, serological, and cytological studies of primary infection.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043670/
25784,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043670/
25785,Conjunctival mast cell as a mediator of eosinophilic response in ocular allergy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2518530/
25786,Diagnostic Delay and Amniotic Membrane Transplantation in a Child With Atypical Stevens—Johnson Syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7584684/
25787,Multiple Allergen Simultaneous Test-Immunoblot Assay for Immunoglobulin E Detection in Patients with Isolated Allergic Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7957652/
25788,Effect of vaccination on feline Chlamydia psittaci infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC259956/
25789,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC259956/
25790,Immunity to Chlamydial Infections of the Eye II. Studies of Passively Transferred Serum Antibody in Resistance to Infection with Guinea Pig Inclusion Conjunctivitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422729/
25791,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422729/
25792,"Nosocomial infection in a newborn intensive care unit (NICU), South Korea",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1552075/
25793,Pseudomembranous Conjunctivitis following Exposure to Arisaema ringens Sap: A Case Report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9210028/
25794,Immunopathological findings in conjunctival cells using immunofluorescence staining of impression cytology specimens.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC504346/
25795,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC504346/
25796,APHTHOUS ORAL AND GENITAL ULCERS WITH CONJUNCTIVITIS (BEHCET'S TRIPLE SYMPTOM COMPLEX),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1643623/
25797,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1643623/
25798,Randomised double masked trial comparing the efficacy and tolerance of 0.05% mequitazine eye drops versus 0.05% levocabastine and placebo in allergic conjunctivitis induced by a conjunctival provocation test with Dermatophagoides pteronyssinus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1772054/
25799,Mycoplasma arthritidis-induced ocular inflammatory disease.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC351297/
25800,Comparative sensitivity of a cultural test and the complement fixation test in the diagnosis of adenovirus ocular infection.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043570/
25801,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1043570/
25802,Giant papillary conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1298525/
25803,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1298525/
25804,Adult conjunctivitis secondary to dual infection with Chlamydia trachomatis and Neisseria gonorrhoeae - A case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6247407/
25805,Experimental Genital Infection of Male Guinea Pigs with the Agent of Guinea Pig Inclusion Conjunctivitis and Transmission to Females,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422952/
25806,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC422952/
25807,"Mapracorat, a selective glucocorticoid receptor agonist, causes apoptosis of eosinophils infiltrating the conjunctiva in late-phase experimental ocular allergy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4061172/
25808,Ocular and dermal delayed hypersensitivity reactions in guinea-pigs following infection with guinea-pig inclusion conjunctivitis agent (Chlamydia psittaci).,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1537224/
25809,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1537224/
25810,"Comparison of the sensitivity of human embryo kidney cells, HeLa cells, and WI38 cells for the primary isolation of viruses from the eye.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC475723/
25811,Summary,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC475723/
25812,"Dupilumab-Associated Ocular Surface Disease: Clinical Characteristics, Treatment and Follow Up",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7892628/
25813,Managing conjunctivitis in general practice: Recommendations depend on health system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1553496/
25814,Allergen-Specific Immunotherapy for Pediatric Asthma and Rhinoconjunctivitis: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4074663/
25815,Identification of a new strain of fastidious enterovirus 70 as the causative agent of an outbreak of hemorrhagic conjunctivitis.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC229921/
