Id,Title,Link
76285,Distribution of Droplets and Immune Responses After Aerosol and Intra-Nasal Delivery of Influenza Virus to the Respiratory Tract of Pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7653178/
76286,Utility of a Panviral Microarray for Detection of Swine Respiratory Viruses in Clinical Samples,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3122799/
76287,Respiratory Mononuclear Phagocytes in Human Influenza A Virus Infection: Their Role in Immune Protection and As Targets of the Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6037688/
76288,Genome-Wide Analysis of Evolutionary Markers of Human Influenza A(H1N1)pdm09 and A(H3N2) Viruses May Guide Selection of Vaccine Strain Candidates,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4700966/
76289,"Detection of Victoria lineage influenza B viruses with K162 and N163 deletions in the hemagglutinin gene, South Africa, 2018",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8448392/
76290,Metabolomic and transcriptomic signatures of influenza vaccine response in healthy young and older adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9470889/
76291,Modifications in the Polymerase Genes of a Swine-Like Triple-Reassortant Influenza Virus To Generate Live Attenuated Vaccines against 2009 Pandemic H1N1 Viruses  ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3014183/
76292,"Transmissibility of swine flu at Fort Dix, 1976",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2373398/
76293,Schizophrenia and Influenza at the Centenary of the 1918-1919 Spanish Influenza Pandemic: Mechanisms of Psychosis Risk,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7054463/
76294,Human to animal transmission of influenza A(H1N1)pdm09 in a turkey breeder flock in Norway,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5738641/
76295,Computational Approaches and Challenges to Developing Universal Influenza Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6631137/
76296,Transmission and Pathogenesis of Swine-Origin 2009 A(H1N1) Influenza Viruses in Ferrets and Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2953552/
76297,UK newspapers' representations of the 2009–10 outbreak of swine flu: one health scare not over-hyped by the media?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3171979/
76298,Investigating the Genetic Diversity of H5 Avian Influenza Viruses in the United Kingdom from 2020–2022,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10433820/
76299,Detecting transmission and reassortment events for influenza A viruses with genotype profile method,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3162547/
76300,Performance of the Cobas® Influenza A/B Assay for Rapid Pcr-Based Detection of Influenza Compared to Prodesse ProFlu+ and Viral Culture,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4681351/
76301,"Bird Flu, SARS and Beyond",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120366/
76302,"Evaluating Google Flu Trends in Latin America: Important Lessons for the Next
Phase of Digital Disease Detection",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6394128/
76303,Clinical and molecular epidemiology of influenza viruses from Romanian patients hospitalized during the 2019/20 season,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8589178/
76304,Species-Specific Inhibition of RIG-I Ubiquitination and IFN Induction by the Influenza A Virus NS1 Protein,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3510253/
76305,Next-generation T cell–activating vaccination increases influenza virus mutation prevalence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8986104/
76306,Genetic and biological characteristics of avian influenza virus subtype H1N8 in environments related to live poultry markets in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6532177/
76307,Molecular requirements for a pandemic influenza virus: An acid-stable hemagglutinin protein,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4760800/
76308,Strain-specific antiviral activity of iminosugars against human influenza A viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4267503/
76309,Influenza A Virus Acquires Enhanced Pathogenicity and Transmissibility after Serial Passages in Swine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178715/
76310,A Portrait of the Sialyl Glycan Receptor Specificity of the H10 Influenza Virus Hemagglutinin—A Picture of an Avian Virus on the Verge of Becoming a Pandemic?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5748617/
76311,Outcomes of Influenza A(H1N1)pdm09 Virus Infection: Results from Two International Cohort Studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4086938/
76312,Genetic evolution of the neuraminidase of influenza A (H3N2) viruses from 1968 to 2009 and its correspondence to haemagglutinin evolution,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3542130/
76313,Protective efficacy of a high-growth reassortant swine H3N2 inactivated vaccine constructed by reverse genetic manipulation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178139/
76314,Pre-exposure with influenza A virus A/WSN/1933(H1N1) resulted in viral shedding reduction from pigs challenged with either swine H1N1 or H3N2 virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6314213/
76315,Intradermal Vaccination against Influenza with a STING-Targeted Nanoparticle Combination Adjuvant Induces Superior Cross-Protective Humoral Immunity in Swine Compared with Intranasal and Intramuscular Immunization,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10675188/
76316,Predicting the Antigenic Structure of the Pandemic (H1N1) 2009 Influenza Virus Hemagglutinin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2797400/
76317,Sentinel surveillance for influenza among severe acute respiratory infection and acute febrile illness inpatients at three hospitals in Ghana,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4947945/
76318,Autopsies in pandemics – a perspective on barriers and benefits. Is it time for a revival?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8013917/
76319,"Assessment of Molecular, Antigenic, and Pathological Features of Canine Influenza A(H3N2) Viruses That Emerged in the United States",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5735346/
76320,"Development of Lentiviral Vectors Pseudotyped With Influenza B Hemagglutinins: Application in Vaccine Immunogenicity, mAb Potency, and Sero-Surveillance Studies",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8182064/
76321,Avian Influenza A Viruses: Evolution and Zoonotic Infection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7171714/
76322,Very high sensitivity of a rapid influenza diagnostic test in adults and elderly individuals within 48 hours of the onset of illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7202626/
76323,"Flexibility In Vitro of Amino Acid 226 in the Receptor-Binding Site of an H9 Subtype Influenza A Virus and Its Effect In Vivo on Virus Replication, Tropism, and Transmission",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6401463/
76324,Newly Emerging Mutations in the Matrix Genes of the Human Influenza A(H1N1)pdm09 and A(H3N2) Viruses Reduce the Detection Sensitivity of Real-Time Reverse Transcription-PCR,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3911422/
76325,Characterization of a Feline Influenza A(H7N2) Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5749472/
76326,Clinical Outcome of Novel H1N1 (Swine Flu)-Infected Patients During 2009 Pandemic at Tertiary Referral Hospital in Western India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3766340/
76327,Association between Influenza A Virus Infection and Pigs Subpopulations in Endemically Infected Breeding Herds,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4468154/
76328,Potency of a vaccine prepared from A/swine/Hokkaido/2/1981 (H1N1) against A/Narita/1/2009 (H1N1) pandemic influenza virus strain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3571931/
76329,"Genetics, Receptor Binding, Replication, and Mammalian Transmission of H4 Avian Influenza Viruses Isolated from Live Poultry Markets in China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4719592/
76330,"Subclinical Influenza Virus A Infections in Pigs Exhibited at Agricultural Fairs, Ohio, USA, 2009–2011",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3557874/
76331,Genetic and antigenic characteristics of a human influenza C virus clinical isolate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6901781/
76332,The Modes of Evolutionary Emergence of Primal and Late Pandemic Influenza Virus Strains from Viral Reservoir in Animals: An Interdisciplinary Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3447294/
76333,A Plant Extract of Ribes nigrum folium Possesses Anti-Influenza Virus Activity In Vitro and In Vivo by Preventing Virus Entry to Host Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3662772/
76334,Ubiquitous influenza A virus in Chilean swine before the H1N1pdm09 introduction,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8684045/
76335,Influenza Pandemics of the 20th Century,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3291411/
76336,"Multiple Reassortment between Pandemic (H1N1) 2009 and Endemic Influenza Viruses in Pigs, United States",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3322089/
76337,"Universal Influenza B Virus Genomic Amplification Facilitates Sequencing, Diagnostics, and Reverse Genetics",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3993638/
76338,Isolation and Characterization of Novel H3N1 Swine Influenza Viruses from Pigs with Respiratory Diseases in Korea ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1698339/
76339,Highly sensitive electrochemical biosensor based on redox - active monolayer for detection of anti-hemagglutinin antibodies against swine-origin influenza virus H1N1 in sera of vaccinated mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6218974/
76340,Dating the emergence of pandemic influenza viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2709671/
76341,Virus-like Particles Containing Multiple M2 Extracellular Domains Confer Improved Cross-protection Against Various Subtypes of Influenza Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3594028/
76342,Anti-neuraminidase antibodies against pandemic A/H1N1 influenza viruses in healthy and influenza-infected individuals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5942809/
76343,Deep mutational scanning identifies sites in influenza nucleoprotein that affect viral inhibition by MxA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5383324/
76344,Highly Pathogenic H5 Influenza Viruses Isolated between 2016 and 2017 in Vietnamese Live Bird Markets,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10223276/
76345,Implications of segment mismatch for influenza A virus evolution,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5882089/
76346,"Treating Influenza Infection, From Now and Into the Future",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6139312/
76347,"Seroprevalence of H1N1, H3N2 and H1N2 influenza viruses in pigs in seven European countries in 2002–2003",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4634697/
76348,Analytical evaluation of the microarray-based FluChip-8G Influenza A+B Assay,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6779046/
76349,The severity and risk factors for mortality in immunocompromised adult patients hospitalized with influenza-related pneumonia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8383249/
76350,Genetic characterization of influenza virus circulating in Brazilian pigs during 2009 and 2010 reveals a high prevalence of the pandemic H1N1 subtype,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5781213/
76351,Use of Biolayer Interferometry to Identify Dominant Binding Epitopes of Influenza Hemagglutinin Protein of A(H1N1)pdm09 in the Antibody Response to 2010–2011 Influenza Seasonal Vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10458479/
76352,Successive Inoculations of Pigs with Porcine Reproductive and Respiratory Syndrome Virus 1 (PRRSV-1) and Swine H1N2 Influenza Virus Suggest a Mutual Interference between the Two Viral Infections,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8625072/
76353,Cloned cDNA of A/swine/Iowa/15/1930 internal genes as a candidate backbone for reverse genetics vaccine against influenza A viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3274597/
76354,Seasonal Influenza Vaccine Impact on Pandemic H1N1 Vaccine Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7314138/
76355,Receptor Specificity and Transmission of H2N2 Subtype Viruses Isolated from the Pandemic of 1957,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2888575/
76356,Development and application of reverse genetic technology for the influenza virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7851324/
76357,Concern regarding H3-subtype avian influenza virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10740181/
76358,Characterization of H1N1 Swine Influenza Viruses Circulating in Canadian Pigs in 2009,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3165788/
76359,Self-Amplifying Pestivirus Replicon RNA Encoding Influenza Virus Nucleoprotein and Hemagglutinin Promote Humoral and Cellular Immune Responses in Pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7877248/
76360,Comparative Pathogenesis of an Avian H5N2 and a Swine H1N1 Influenza Virus in Pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2722722/
76361,Human Monoclonal Antibody 81.39a Effectively Neutralizes Emerging Influenza A Viruses of Group 1 and 2 Hemagglutinins,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5110155/
76362,Evolution of the Influenza A Virus: Some New Advances,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2674800/
76363,A new look at an old virus: patterns of mutation accumulation in the human H1N1 influenza virus since 1918,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3507676/
76364,Mitigation Approaches to Combat the Flu Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2840954/
76365,Reduced accumulation of defective viral genomes contributes to severe outcome in influenza virus infected patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5638565/
76366,Australia as a global sink for the genetic diversity of avian influenza A virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9089890/
76367,Pathogenic and Antigenic Properties of Phylogenetically Distinct Reassortant H3N2 Swine Influenza Viruses Cocirculating in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC165376/
76368,Pathogenicity and Transmissibility of North American Triple Reassortant Swine Influenza A Viruses in Ferrets,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3400563/
76369,Mammalian adaptation of influenza A(H7N9) virus is limited by a narrow genetic bottleneck,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4403340/
76370,Influenza A viruses are transmitted via the air from the nasal respiratory epithelium of ferrets,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7005743/
76371,Emergence of circulating influenza A H3N2 viruses with genetic drift in the matrix gene: be alert of false‐negative test results,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9544743/
76372,Molecular Evolution of the Influenza A Virus Non-structural Protein 1 in Interspecies Transmission and Adaptation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8521145/
76373,Development of an RNA Strand-Specific Hybridization Assay To Differentiate Replicating versus Nonreplicating Influenza A Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7269401/
76374,"Microorganisms as Shapers of Human Civilization, from Pandemics to Even Our Genomes: Villains or Friends? A Historical Approach",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8708650/
76375,Adenoviral-Vectored Centralized Consensus Hemagglutinin Vaccine Provides Broad Protection against H2 Influenza a Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9229510/
76376,Heterosubtypic T‐cell responses against avian influenza H5 haemagglutinin are frequently detected in individuals vaccinated against or previously infected with human subtypes of influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4634225/
76377,Gut Microbiota of Obese Children Influences Inflammatory Mucosal Immune Pathways in the Respiratory Tract to Influenza Virus Infection: Optimization of an Ideal Duration of Microbial Colonization in a Gnotobiotic Pig Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9241774/
76378,A Complete Analysis of HA and NA Genes of Influenza A Viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3012125/
76379,Heterosubtypic Protections against Human-Infecting Avian Influenza Viruses Correlate to Biased Cross-T-Cell Responses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6083907/
76380,Development of a multiplex isothermal amplification molecular diagnosis method for on-site diagnosis of influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7485819/
76381,"The Temperature-Sensitive and Attenuation Phenotypes Conferred by Mutations in the Influenza Virus PB2, PB1, and NP Genes Are Influenced by the Species of Origin of the PB2 Gene in Reassortant Viruses Derived from Influenza A/California/07/2009 and A/WSN/33 Viruses",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248888/
76382,octoFLU: Automated Classification for the Evolutionary Origin of Influenza A Virus Gene Sequences Detected in U.S. Swine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6687928/
76383,The C-terminus of non-structural protein 1 (NS1) in H5N8 clade 2.3.4.4 avian influenza virus affects virus fitness in human cells and virulence in mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8432360/
76384,Rapid clinical diagnosis in fatal swine influenza (H1N1) pneumonia in an adult with negative rapid influenza diagnostic tests (RIDTs): Diagnostic swine influenza triad,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7112666/
76385,Heart Lung. 2010 May-June; 39(3): 260. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133570/
76386,H3N2 avian influenza viruses detected in live poultry markets in China bind to human-type receptors and transmit in guinea pigs and ferrets,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6746299/
76387,"Novel Influenza D virus: Epidemiology, pathology, evolution and biological characteristics",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5810478/
76388,Innate immune responses to influenza A H5N1: friend or foe?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5068224/
76389,"Influenza infection, SARS, MERS and COVID-19: Cytokine storm – The common denominator and the lessons to be learned",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7832378/
76390,Host Cell Factors That Interact with Influenza Virus Ribonucleoproteins,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8559542/
76391,Identification of novel conserved functional motifs across most Influenza A viral strains,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3036627/
76392,Progression and Trends in Virus from Influenza A to COVID-19: An Overview of Recent Studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8232279/
76393,Clinical Profile of Swine Flu in Children at Puducherry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3032190/
76394,On the Centenary of the Spanish Flu: Being Prepared for the Next Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6335225/
76395,A general method for estimating the prevalence of influenza-like-symptoms with Wikipedia data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8407583/
76396,Microbial Composition of the Human Nasopharynx Varies According to Influenza Virus Type and Vaccination Status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6606809/
76397,Nasal IgA Provides Protection against Human Influenza Challenge in Volunteers with Low Serum Influenza Antibody Titre,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5434144/
76398,"Influenza vaccination hesitancy in large urban centers in South America. Qualitative analysis of confidence, complacency and convenience across risk groups",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8360613/
76399,Refining the approach to vaccines against influenza A viruses with pandemic potential,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4648374/
76400,A perspective of nanoparticle universal influenza vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8650199/
76401,In vitro and in vivo characterization of new swine-origin H1N1 influenza viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2748827/
76402,"A ten-year China-US laboratory collaboration: improving response to influenza threats in China and the world, 2004–2014",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6696701/
76403,"Developing Universal Influenza Vaccines: Hitting the Nail, Not Just on the Head",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494343/
76404,The Dual Role of CCR5 in the Course of Influenza Infection: Exploring Treatment Opportunities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8810482/
76405,"A Phase 1 Randomized Placebo-Controlled Study to Assess the Safety, Immunogenicity and Genetic Stability of a New Potential Pandemic H7N9 Live Attenuated Influenza Vaccine in Healthy Adults",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7350028/
76406,Role of the Host Genetic Susceptibility to 2009 Pandemic Influenza A H1N1,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7926867/
76407,Stochastic Processes Are Key Determinants of Short-Term Evolution in Influenza A Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1665651/
76408,PLoS Pathog. 2006 Dec; 2(12): e138. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1757204/
76409,"Experimental infection of pigs and ferrets with “pre-pandemic,” human-adapted, and swine-adapted variants of the H1N1pdm09 influenza A virus reveals significant differences in viral dynamics and pathological manifestations",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10721187/
76410,"A Multicenter, Controlled Human Infection Study of Influenza A(H1N1)pdm09 in Healthy Adults",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10420403/
76411,Using the full spectral capacity (six channels) of a real‐time PCR instrument can simplify diagnostic laboratory screening and typing protocols for pandemic H1N1 influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4942006/
76412,Intra-Seasonal Antibody Repertoire Analysis of a Patient Immunized with an MF59®-adjuvanted Pandemic 2009 H1N1 Vaccine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6521956/
76413,Preparing intensive care for the next pandemic influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6819413/
76414,"Influenza A(H3N2) Variant Virus Outbreak at Three Fairs — Maryland, 2017",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6290816/
76415,Evidence of Human-to-Swine Transmission of the Pandemic (H1N1) 2009 Influenza Virus in South Korea ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2937722/
76416,Phenol-Soluble Modulin Peptides Contribute to Influenza A Virus-Associated Staphylococcus aureus Pneumonia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5695099/
76417,Knowledge and Awareness Regarding Swine-Influenza A (H1N1) Virus Infection among Dental Professionals in India - A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5072097/
76418,Universal protection against influenza viruses by multi-subtype neuraminidase and M2 ectodomain virus-like particle,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9409530/
76419,Detection and Characterization of Influenza A Virus Endemic Circulation in Suckling and Nursery Pigs Originating from Vaccinated Farms in the Same Production System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11054297/
76420,"Public Health Policy and Experience of the 2009 H1N1 Influenza Pandemic in Pune, India",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5819375/
76421,Insights from Avian Influenza: A Review of Its Multifaceted Nature and Future Pandemic Preparedness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10975894/
76422,The Species-Specific 282 Residue in the PB2 Subunit of the Polymerase Regulates RNA Synthesis and Replication of Influenza A Viruses Infecting Bat and Nonbat Hosts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8906409/
76423,Virulence determinants of pandemic influenza viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3007163/
76424,Antibody levels in a cohort of pregnant women after the 2009 influenza A(H1N1) pandemic: Waning and association with self‐reported severity and duration of illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6379636/
76425,Parallel evolution between genomic segments of seasonal human influenza viruses reveals RNA-RNA relationships,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8523153/
76426,Varying Viral Replication and Disease Profiles of H2N2 Influenza in Ferrets Is Associated with Virus Isolate and Inoculation Route,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9327684/
76427,Association between the 2008–09 Seasonal Influenza Vaccine and Pandemic H1N1 Illness during Spring–Summer 2009: Four Observational Studies from Canada,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2850386/
76428,"Adenovirus vector-based multi-epitope vaccine provides partial protection against H5, H7, and H9 avian influenza viruses",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5638338/
76429,Genomic and Protein Structural Maps of Adaptive Evolution of Human Influenza A Virus to Increased Virulence in the Mouse,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3128085/
76430,Molecular characterization of H3N2 influenza A viruses isolated from Ontario swine in 2011 and 2012,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4245826/
76431,Comparative community burden and severity of seasonal and pandemic influenza: results of the Flu Watch cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7164821/
76432,"Emerging Role of ZBP1 in Z-RNA Sensing, Influenza Virus-Induced Cell Death, and Pulmonary Inflammation",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9239214/
76433,Detailed Mapping of the Linear B Cell Epitopes of the Hemagglutinin (HA) Protein of Swine Influenza Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6092940/
76434,"Influenza Activity — United States, 2014–15 Season and Composition of the 2015–16 Influenza Vaccine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4584770/
76435,Role of H7 hemagglutinin in murine infectivity of influenza viruses following ocular inoculation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5727376/
76436,Influenza vaccination in the elderly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5861798/
76437,An Avian Connection as a Catalyst to the 1918-1919 Influenza Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1145139/
76438,Analysis of Expression Pattern of snoRNAs in Human Cells A549 Infected by Influenza A Virus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9696202/
76439,Site-directed M2 proton channel inhibitors enable synergistic combination therapy for rimantadine-resistant pandemic influenza,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7418971/
76440,Review of the speculative role of co-infections in Streptococcus suis-associated diseases in pigs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7980725/
76441,Point-of-Care and Label-Free Detection of Porcine Reproductive and Respiratory Syndrome and Swine Influenza Viruses Using a Microfluidic Device with Photonic Integrated Circuits,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9144544/
76442,"Genetic and Antigenic Characterization of an Influenza A(H3N2) Outbreak in Cambodia and the Greater Mekong Subregion during the COVID-19 Pandemic, 2020",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8610588/
76443,Selection of antigenically advanced variants of seasonal influenza viruses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5087998/
76444,Eurasian Avian-like M1 Plays More Important Role than M2 in Pathogenicity of 2009 Pandemic H1N1 Influenza Virus in Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8707482/
76445,Prospective Study of Avian Influenza Virus Infections among Rural Thai Villagers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3745375/
76446,A review of influenza detection and prediction through social networking sites,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5793414/
76447,Spatial epidemiology of an H3N2 swine influenza outbreak,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2216447/
76448,Monoclonal Antibody Kit for Identification of the Novel 2009 H1N1 Influenza A Virus  ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2916606/
76449,A comparison of the pathogenicity of avian and swine H5N1 influenza viruses in Indonesia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5785675/
76450,Progress and hurdles in the development of influenza virus-like particle vaccines for veterinary use,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4083065/
76451,Mutations in Polymerase Genes Enhanced the Virulence of 2009 Pandemic H1N1 Influenza Virus in Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3305307/
76452,M2e-Based Universal Influenza A Vaccines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4494237/
76453,Overview of seasonal influenza and recommended vaccine during the 2016/2017 season in Nepal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6994851/
