Id,Title,Link
10661,"APOBEC3-mediated mutagenesis in cancer: causes, clinical significance and therapeutic potential",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10044795/
10662,Cancer Associated Fibroblast: Mediators of Tumorigenesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7434664/
10663,Second primary malignancies in colorectal cancer patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7854629/
10664,Non-coding RNAs and potential therapeutic targeting in cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7856203/
10665,Effects of Cancer History on Functional Age and Mortality,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6856392/
10666,"A Gene Gravity Model for the Evolution of Cancer Genomes: A Study of 3,000 Cancer Genomes across 9 Cancer Types",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4564226/
10667,CBTRUS Statistical Report: Primary Brain and Other Central Nervous System Tumors Diagnosed in the United States in 2011–2015,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6129949/
10668,Neuro Oncol. 2021 Mar; 23(3): 508–522. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7992883/
10669,Cytomegalovirus infection may be oncoprotective against neoplasms of B-lymphocyte lineage: single-institution experience and survey of global evidence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9520857/
10670,"Body mass index and incident cardiometabolic conditions in relation to obesity‐related cancer risk: A population‐based cohort study in Catalonia, Spain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10587966/
10671,"Smoking, alcohol consumption, and cancer: A mendelian randomisation study in UK Biobank and international genetic consortia participants",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7377370/
10672,The presenting symptom signatures of incident cancer: evidence from the English 2018 National Cancer Diagnosis Audit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10803766/
10673,Shared care follow-up of patients with B-cell neoplasms based on nurse-led telephone consultations and PRO-data: a feasibility study from the North Denmark Region,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7670769/
10674,Functional genomics approaches to improve pre‐clinical drug screening and biomarker discovery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8422077/
10675,Identification of neutral tumor evolution across cancer types,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4934603/
10676,Molecular karyotyping and gene expression analysis in childhood cancer patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7769790/
10677,J Mol Med (Berl). 2020; 98(11): 1657. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7852910/
10678,Aberrant DNA methylation occurs in colon neoplasms arising in the azoxymethane colon cancer model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2875385/
10679,Targeted methylation sequencing of plasma cell-free DNA for cancer detection and classification,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6005020/
10680,A prospective evaluation of the fourth national Be Clear on Cancer ‘Blood in Pee’ campaign in England,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9539495/
10681,UEG Week 2018 Poster Presentations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6796246/
10682,Natural Radiosensitizers in Radiotherapy: Cancer Treatment by Combining Ionizing Radiation with Resveratrol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9501384/
10683,Genomic disparities between cancers in adolescent and young adults and in older adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9700745/
10684,Exercise and cancer: a position statement from the Spanish Society of Medical Oncology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7423809/
10685,Advances of DNA Damage Repair-Related Drugs and Combination With Immunotherapy in Tumor Treatment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8904426/
10686,Peroxisome Proliferator-Activated Receptors and the Hallmarks of Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9368267/
10687,Identification of ARGLU1 as a potential therapeutic target for gastric cancer based on genome-wide functional screening data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8220577/
10688,Incidentally diagnosed cancer and commonly preceding clinical scenarios: a cross-sectional descriptive analysis of English audit data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6756358/
10689,Mutual Risks of Cutaneous Melanoma and Specific Lymphoid Neoplasms: Second Cancer Occurrence and Survival,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6454551/
10690,Changes in cancer incidence and mortality in Australia over the period 1996–2015,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7726606/
10691,Cancer Risk Studies and Priority Areas for Cancer Risk Appraisal in Uganda,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7350938/
10692,Cancer mortality does not differ by antiarrhythmic drug use: A population-based cohort of Finnish men,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6037774/
10693,Psychosocial well-being and supportive care needs of cancer patients and survivors living in rural or regional areas: a systematic review from 2010 to 2021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8364415/
10694,An overview of cancer health disparities: new approaches and insights and why they matter,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7717137/
10695,Drug Repositioning Based on the Reversal of Gene Expression Signatures Identifies TOP2A as a Therapeutic Target for Rectal Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8583090/
10696,‘Know thyself’ – host factors influencing cancer response to immune checkpoint inhibitors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9320825/
10697,"High-dose intravenous vitamin C, a promising multi-targeting agent in the treatment of cancer",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8557029/
10698,"NADPH homeostasis in cancer: functions, mechanisms and therapeutic implications",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7542157/
10699,Application of Luteolin in Neoplasms and Nonneoplastic Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10650338/
10700,Group phenotypic composition in cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8009660/
10701,Review of the risk of cancer following low and moderate doses of sparsely ionising radiation received in early life in groups with individually estimated doses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9118883/
10702,Cancer in Children With Fanconi Anemia and Ataxia-Telangiectasia—A Nationwide Register-Based Cohort Study in Germany,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8683217/
10703,"Tumor predisposition and cancer syndromes as models to study gene X
environment interactions",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8104546/
10704,Interplay between chromosomal alterations and gene mutations shapes the evolutionary trajectory of clonal hematopoiesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7804935/
10705,Characterizing Mutational Signatures in Human Cancer Cell Lines Reveals Episodic APOBEC Mutagenesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6424819/
10706,"Next-Generation Sequencing in Oncology: Genetic Diagnosis, Risk Prediction and Cancer Classification",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5343844/
10707,The influence of prenatal exposure to trans-fatty acids for development of childhood haematopoietic neoplasms (EnTrance): a natural societal experiment and a case-control study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5784610/
10708,GLI1 Gene Alterations in Neoplasms of the Genitourinary and Gynecologic Tract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9018467/
10709,Effects of Supplemental Vitamin D and Calcium on Normal Colon Tissue and Circulating Biomarkers of Risk for Colorectal Neoplasms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4389892/
10710,Epidemiological Profile of Ophir Loyola Cancer Hospital: A Snapshot of the Incidence of Solid Neoplasms in the Eastern Amazon,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10660467/
10711,The Affordable Care Act improved health insurance coverage and cardiovascular‐related screening rates for cancer survivors seen in community health centers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7340351/
10712,Cancer health disparities in racial/ethnic minorities in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7852513/
10713,Improving cancer immunotherapy by rationally combining oncolytic virus with modulators targeting key signaling pathways,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9554963/
10714,Geographical variations in cancer mortality and social inequalities in southern Spain (Andalusia). 2002-2013,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7244163/
10715,Beyond gastric adenocarcinoma: Multimodality assessment of common and uncommon gastric neoplasms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5247350/
10716,Public Attitudes towards Cancer Survivors among Korean Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7373876/
10717,EZH2 inhibition: A promising strategy to prevent cancer immune editing,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7607396/
10718,Factors associated with positive predictive value of preliminary screening in a two-step screening strategy for colorectal neoplasms in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8777551/
10719,Effect of interventions including provision of personalised cancer risk information on accuracy of risk perception and psychological responses: A systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6919334/
10720,Nutritional Factors during and after Cancer: Impacts on Survival and Quality of Life,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9323157/
10721,"Standards and Guidelines for the Interpretation and Reporting of Sequence Variants in Cancer: A Joint Consensus Recommendation of the Association for Molecular Pathology, American Society of Clinical Oncology, and College of American Pathologists",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5707196/
10722,Clonal Hematopoiesis in Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103485/
10723,Targeting cancer-promoting inflammation — have anti-inflammatory therapies come of age?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8978805/
10724,Stem cells in cancer initiation and progression,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7039188/
10725,Unbiased RNA-Seq-driven identification and validation of reference genes for quantitative RT-PCR analyses of pooled cancer exosomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7789813/
10726,Trends in cancer incidence and survival in the Augsburg study region—results from the Augsburg cancer registry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7462243/
10727,"Sirtuins, Melatonin and Circadian Rhythms: Building a Bridge between Aging and Cancer",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2948667/
10728,The lingering mysteries of metastatic recurrence in breast cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7782773/
10729,Methodological Considerations on COVID-19 Mortality in Cancer Patients: A Systematic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9619849/
10730,Type I insulin-like growth factor receptor signaling in hematological malignancies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5352101/
10731,Patients With Myeloproliferative Neoplasms Harbor High Frequencies of CD8 T Cell-Platelet Aggregates Associated With T Cell Suppression,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9120544/
10732,Front Immunol. 2022; 13: 970322. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9389538/
10733,BCR::ABL1-negative myeloproliferative neoplasms in the era of next-generation sequencing,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10514516/
10734,"Magnetic Fields and Cancer: Epidemiology, Cellular Biology, and Theranostics",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8835851/
10735,Myeloid-Derived Suppressor Cells as a Therapeutic Target for Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7140518/
10736,Biological and Clinical Aspects of Metastatic Spinal Tumors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9559304/
10737,Public awareness of the link between alcohol and cancer in England in 2015: a population-based survey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5129195/
10738,Appraising the role of previously reported risk factors in epithelial ovarian cancer risk: A Mendelian randomization analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6685606/
10739,Heritable genetic variants in key cancer genes link cancer risk with anthropometric traits,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8142426/
10740,The GDNF Family: A Role in Cancer?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5730419/
10741,The association between fatigue and pain symptoms and decreased physical activity after cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6117206/
10742,Roles of the immune system in cancer: from tumor initiation to metastatic progression,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6169832/
10743,The Economic Burden of Cancer in Canada from a Societal Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9025082/
10744,"Analysis of Rates of Brain Metastases and Association With Breast Cancer Subtypes in Ontario, Canada",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9375172/
10745,Crosstalk between cancer-associated fibroblasts and immune cells in the tumor microenvironment: new findings and future perspectives,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8504100/
10746,Cancer in adolescents and young adults in Japan: epidemiology and cancer strategy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8732807/
10747,Bayesian networks elucidate complex genomic landscapes in cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8980036/
10748,The metabolism of cancer cells during metastasis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8733955/
10749,Risk stratification of pancreatic cancer by a blood test for apolipoprotein A2-isoforms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9108558/
10750,Association of Psoriasis With the Risk of Developing or Dying of Cancer: A Systematic Review and Meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6802036/
10751,Obesity and cancer: mechanistic insights from transdisciplinary studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4631382/
10752,Impact of the COVID-19 pandemic on the diagnosis and treatment of onco-hematologic patients: a discussion paper,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9910677/
10753,Inhibition of FGF‐FGFR and VEGF‐VEGFR signalling in cancer treatment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8016646/
10754,Regulation of epithelial-mesenchymal transition by tumor microenvironmental signals and its implication in cancer therapeutics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10237282/
10755,Priorities for cancer research in low- and middle-income countries: a global perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9108683/
10756,"Global surveillance of trends in cancer survival: analysis of individual records for 37,513,025 patients diagnosed with one of 18 cancers during 2000–2014 from 322 population-based registries in 71 countries (CONCORD-3)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5879496/
10757,A Framework for Equitable Partnerships to Promote Cancer Prevention and Control in Rural Settings,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8997116/
10758,Serum Levels of Irisin and Omentin-1 in Breast Neoplasms and Their Association with Tumor Histology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7920698/
10759,Epigenomics in Hurthle Cell Neoplasms: Filling in the Gaps Towards Clinical Application,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8181423/
10760,Molecular mechanisms of the preventable causes of cancer in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6075032/
10761,Low‐carbohydrate diet and risk of cancer incidence: The Japan Public Health Center‐based prospective study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8819285/
10762,Myeloproliferative neoplasms (MPNs) – Part 2: A nursing guide to managing the symptom burden of MPNs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6516935/
10763,Risk of Suicide After Cancer Diagnosis in England,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6583458/
10764,Single-molecule genome-wide mutation profiles of cell-free DNA for non-invasive detection of cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10412448/
10765,Mechanisms of immune evasion in breast cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5948714/
10766,Cardiac Mortality Among 200 000 Five-Year Survivors of Cancer Diagnosed at 15 to 39 Years of Age: The Teenage and Young Adult Cancer Survivor Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5106083/
10767,Frequency of hematologic and solid malignancies in the family history of 50 patients with acute myeloid leukemia – a single center analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6472770/
10768,"Developing a Quality of Cancer Survivorship Care Framework: Implications for Clinical Care, Research, and Policy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6855988/
10769,J Natl Cancer Inst. 2021 Feb; 113(2): 217. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7850513/
10770,The pathogenetic significance of exhausted T cells in a mouse model of mature B cell neoplasms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10992361/
10771,"Outcomes of SARS-CoV-2 infection in cancer versus
non-cancer-patients: a population-based study in northeastern
Italy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9895302/
10772,Self-Reported Fatigue in Children with Advanced Cancer: Results of the PediQUEST Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6214736/
10773,Do Cancer Survivors Change Their Prescription Drug Use for Financial Reasons? Findings From a Nationally Representative Sample in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6080209/
10774,Prevalence of the Alternative Lengthening of Telomeres Telomere Maintenance Mechanism in Human Cancer Subtypes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3181356/
10775,Updated Trends in Cancer in Japan: Incidence in 1985–2015 and Mortality in 1958–2018—A Sign of Decrease in Cancer Incidence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8187612/
10776,"Cancer care clinicians’ provision of smoking cessation support: A mixed methods study in New South Wales, Australia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9790659/
10777,Prevention of venous thromboembolism in ambulatory patients with cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7684816/
10778,"Characteristics, origin, and potential for cancer diagnostics of ultrashort plasma cell-free DNA",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8805718/
10779,"Prediction of Cancer Incidence and Mortality in Korea, 2022",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9016306/
10780,Drugging cancer metabolism: Expectations vs. reality,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6996644/
10781,Advances in Hereditary Colorectal and Pancreatic Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5746874/
10782,The Mediterranean Diet and Breast Cancer: A Personalised Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6787593/
10783,Financial burden for caregivers of adolescents and young adults with cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9540021/
10784,Progress and prospects of early detection in lung cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5627048/
10785,Recurrent Rearrangements in PRKACA and PRKACB in Intraductal Oncocytic Papillary Neoplasms of the Pancreas and Bile Duct,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7010554/
10786,Time to cancer treatment and reproductive outcomes after fertility preservation among adolescent and young adult women with cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9835001/
10787,Psychosocial-spiritual interventions among Muslims undergoing treatment for cancer: an integrative review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8008674/
10788,"The non-fatal burden of cancer in Belgium, 2004–2019: a nationwide registry-based study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8756629/
10789,Endoplasmic Reticulum Stress Signaling in Cancer Cells,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7237829/
10790,Frailty in Childhood Cancer Survivors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4424063/
10791,Cancer risk in the siblings of individuals with major birth defects: a large Nordic population-based case-control study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10749741/
10792,Lipid metabolism reprogramming and its potential targets in cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5993136/
10793,Progression vs Cyst Stability of Branch-Duct Intraductal Papillary Mucinous Neoplasms After Observation and Surgery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8135059/
10794,Cancer in Transgender People: Evidence and Methodological Considerations,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5868281/
10795,Emerging role of tumor cell plasticity in modifying therapeutic response,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7541492/
10796,Evaluation of COVID-19 Mortality and Adverse Outcomes in US Patients With or Without Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8554684/
10797,Clinical stage and histological type of the most common carcinomas diagnosed in young adults in a reference cancer hospital,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6131219/
10798,Effectiveness of Artificial Intelligence for Personalized Medicine in Neoplasms: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9010213/
10799,Roles of cancer-associated fibroblasts (CAFs) in anti- PD-1/PD-L1 immunotherapy for solid cancers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9912573/
10800,The Role of the Adipokine Resistin in the Pathogenesis and Progression of Epithelial Ovarian Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9028191/
10801,Personalized Integrated Network Modeling of the Cancer Proteome Atlas,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6175854/
10802,Personalized early detection and prevention of breast cancer: ENVISION consensus statement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567644/
10803,Nat Rev Clin Oncol. 2020; 17(11): 716. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7962565/
10804,Occupational sitting time and subsequent risk of cancer: The Japan Public Health Center‐based Prospective Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7060463/
10805,Investigation of common genetic risk factors between thyroid traits and breast cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10729861/
10806,Presence of the Coxsackievirus and Adenovirus Receptor (CAR) in human neoplasms: a multitumour array analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3790165/
10807,"Second Cancer Onset in Myeloproliferative Neoplasms: What, When, Why?",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8954627/
10808,Endoscopic findings of gastric neoplasms in familial adenomatous polyposis are associated with the phenotypic variations and grades of dysplasia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9575760/
10809,The Extracellular Matrix Stiffening: A Trigger of Prostate Cancer Progression and Castration Resistance?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9221142/
10810,Primary Immunodeficiency and Cancer Predisposition Revisited: Embedding Two Closely Related Concepts Into an Integrative Conceptual Framework,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6379258/
10811,"Tumor organoids: synergistic applications, current challenges, and future prospects in cancer therapy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8696219/
10812,Ethnic Density and Cancer: A Review of the Evidence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5920546/
10813,Emerging role of exosomes in cancer progression and tumor microenvironment remodeling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9238168/
10814,Immunogenicity of SARS-CoV-2 vaccines in patients with cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9345889/
10815,Is there a role for IGF‐1 in the development of second primary cancers?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5119990/
10816,The lung microenvironment: an important regulator of tumour growth and metastasis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6749995/
10817,A comparative analysis of histologic types of thyroid cancer between career firefighters and other occupational groups in Florida,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9438132/
10818,Socioeconomic Inequalities in Total and Site-Specific Cancer Incidence in Germany: A Population-Based Registry Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6167637/
10819,The Cumulative Burden of Surviving Childhood Cancer: An Initial Report from the St. Jude Lifetime Cohort Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5798235/
10820,SITC cancer immunotherapy resource document: a compass in the land of biomarker discovery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7713206/
10821,Prostate Cancer Research in the 21st Century; Report from the 2021 Coffey-Holden Prostate Cancer Academy Meeting,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8688282/
10822,Protein Kinase D1 Signaling in Cancer Stem Cells with Epithelial-Mesenchymal Plasticity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9739736/
10823,Altered glycosylation in cancer: A promising target for biomarkers and therapeutics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7855613/
10824,N-6 Polyunsaturated Fatty Acids and Risk of Cancer: Accumulating Evidence from Prospective Studies,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7551408/
10825,Incidence and Survival of Childhood Cancer in Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4946351/
10826,Assessing the impact of religious resources and struggle on well-being: a report from the American Cancer Society’s Study of Cancer Survivors-I,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10084782/
10827,Incidence of cancer in children residing in ten jurisdictions of the Mexican Republic: importance of the Cancer registry (a population-based study),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1865556/
10828,"Cancers Due to Excess Weight, Low Physical Activity, and Unhealthy Diet: Estimation of the Attributable Cancer Burden in Germany",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6206246/
10829,Cancer Prevention Europe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6396376/
10830,"Reliable information for cancer control in Cali, Colombia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6018818/
10831,"Alcoholic liver disease in relation to cancer incidence and mortality: Findings from a large, matched cohort study in South Korea",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10134281/
10832,Choice of survival metric and its impacts on cancer survival estimates for American Indian and Alaska Native people,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9992150/
10833,Trial watch: Dendritic cell (DC)-based immunotherapy for cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9255073/
10834,Updating the Definition of Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10618731/
10835,Longitudinal Analysis of Cancer Risk in Children and Adults With Germline PTEN Variants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10126871/
10836,Meta-analysis of tumor- and T cell-intrinsic mechanisms of sensitization to checkpoint inhibition,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7933824/
10837,"Generation of a novel, multi-stage, progressive, and transplantable model of plasma
cell neoplasms",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4785351/
10838,Evidence Update on the Relationship between Diet and the Most Common Cancers from the European Prospective Investigation into Cancer and Nutrition (EPIC) Study: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8540388/
10839,Depressed Colorectal Cancer: A New Paradigm in Early Colorectal Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7732270/
10840,Hallmarks of cancer—the new testament,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7881179/
10841,Akt: a key transducer in cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9526305/
10842,J Biomed Sci. 2023; 30: 7. ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9878804/
10843,Smoking Cessation and Tobacco-Related Risk Perceptions Among People With and Without a Diagnosis of Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9905258/
10844,Targeting purinergic pathway to enhance radiotherapy-induced immunogenic cancer cell death,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9284706/
10845,Lifestyle factors and risk of multimorbidity of cancer and cardiometabolic diseases: a multinational cohort study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6953215/
10846,"Postdiagnosis dietary factors, supplement use and breast cancer prognosis: Global Cancer Update Programme (CUP Global) systematic literature review and meta‐analysis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10092903/
10847,Recent progress in cryoablation cancer therapy and nanoparticles mediated cryoablation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8899563/
10848,"The fraction of cancer attributable to modifiable risk factors in England, Wales, Scotland, Northern Ireland, and the United Kingdom in 2015",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5931106/
