Id,Title,Link
70279,Disability due to knee pain and somatising tendency in Japanese adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5775591/
70280,Nanomaterial-Based Drug Delivery Systems for Pain Treatment and Relief: From the Delivery of a Single Drug to Co-Delivery of Multiple Therapeutics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10537372/
70281,Leptin and Associated Mediators of Immunometabolic Signaling: Novel Molecular Outcome Measures for Neurostimulation to Treat Chronic Pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6802360/
70282,"Sensitivity to Pain Traumatization Scale: development, validation, and preliminary findings",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5459971/
70283,Efficacy of Pregabalin in Acute Postoperative Pain Under Different Surgical Categories: A Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4652811/
70284,"Pain, opioid therapy, and survival: a needed discussion",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7017938/
70285,"Effects of Electroacupuncture on Gastrointestinal Motility Function, Pain, and Inflammation via Transient Receptor Potential Vanilloid 1 in a Rat Model after Colonic Anastomoses",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9277154/
70286,Non‐steroidal anti‐inflammatory drugs for acute low back pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7161726/
70287,Efficacy of dexmedetomidine on postoperative pain in patients undergoing gastric and esophageal endoscopic submucosal dissection: a study protocol for a randomized controlled prospective trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9195240/
70288,"Alternatives to Opioids in the Pharmacologic Management of Chronic Pain Syndromes: A Narrative Review of Randomized, Controlled, and Blinded Clinical Trials",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5785237/
70289,Within-individual analysis of pain and sickness absence among employees from low and high occupational classes: a record linkage study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6475189/
70290,Novel Analgesic Index for Postoperative Pain Assessment Based on a Photoplethysmographic Spectrogram and Convolutional Neural Network: Observational Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7889419/
70291,Experimental Exploration of Objective Human Pain Assessment Using Multimodal Sensing Signals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8874020/
70292,Content validation of observer-reported sickle cell pain diaries (SCPD-CS and SCPD-CN): results from interviews with caregivers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8596829/
70293,Animal-Assisted Psychotherapy for Pediatric Chronic Pain: Case Series of an Open Pilot Study to Test Initial Feasibility and Potential Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10237188/
70294,Both high fat and high carbohydrate diets impair vagus nerve signaling of satiety,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8128917/
70295,Brainstem Neuronal Circuitries Controlling Gastric Tonic and Phasic Contractions: A Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9595174/
70296,Anti-ulcer effect of Ranunculus millefoliatus on absolute alcohol-induced stomach ulceration,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10320601/
70297,Depression and Pain: Use of Antidepressants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9413796/
70298,"Pain Self-Efficacy, Race, and Motivation to Quit Smoking among Persons Living with HIV (PLWH)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7050358/
70299,Depression as a Mediator and Social Participation as a Moderator in the Bidirectional Relationship Between Sleep Disorders and Pain: Dynamic Cohort Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10413249/
70300,Safety of oral methylnaltrexone for opioid-induced constipation in patients with chronic noncancer pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6307492/
70301,"Neighborhood disorder, exposure to violence, and perceived discrimination in relation to symptoms in midlife women",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6297945/
70302,Chronic pain in adolescents is associated with suicidal thoughts and behaviors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3178682/
70303,Marine Toxins and Nociception: Potential Therapeutic Use in the Treatment of Visceral Pain Associated with Gastrointestinal Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6723473/
70304,Exploring the bidirectional relationship between pain and mental disorders: a comprehensive Mendelian randomization study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10326936/
70305,Service use and costs in adolescents with pain and suicidality: a cross-sectional study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9874333/
70306,Motivational Non-directive Resonance Breathing as a Treatment for Chronic Widespread Pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6579813/
70307,"Pain acceptance in cancer patients with chronic pain in Hunan, China: A qualitative study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6838986/
70308,The explanatory role of sedentary screen time and obesity in the increase of chronic back pain amongst European adolescents: The HBSC study 2002–2014,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9543407/
70309,Pain as a Predictor and Consequence of Tobacco Abstinence Effects Amongst African American Smokers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473762/
70310,"Experimental pain in the stomach: a model based on electrical
stimulation guided by gastroscopy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1891591/
70311,"Late traumatic diaphragmatic rupture complicated by haemothorax and
strangulation of the stomach: A case report",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7298431/
70312,Migration of the distal ventriculoperitoneal shunt catheter into the stomach with or without trans-oral extrusion: A systematic literature review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10762601/
70313,Genetic correlations between pain phenotypes and depression and neuroticism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7028719/
70314,A typology of pain coping in pediatric patients with chronic abdominal pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2760309/
70315,Motilin and its receptor are expressed in the dorsal horn in a rat model of acute incisional pain: Intrathecal motilin injection alleviates pain behaviors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9932669/
70316,Sensory processing sensitivity in adolescents reporting chronic pain: an exploratory study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9829261/
70317,"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199482/
70318,Pain Among Latvian Workers: General Prevalence vs. Registered Occupational Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9099089/
70319,DOLORisk: study protocol for a multi-centre observational study to understand the risk factors and determinants of neuropathic pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6364377/
70320,"30th International Congress of the European Association for Endoscopic Surgery (EAES) Kraków, Poland, 5–8 July 2022",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10092953/
70321,"Appraisals of Pain in Pediatric Inflammatory Bowel Disease: A Qualitative Study With Youth, Parents, and Providers",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9802382/
70322,An Italian Expert Consensus on the Use of Opioids for the Management of Chronic Non-Oncological Pain in Clinical Practice: Focus on Buprenorphine.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8519776/
70323,A novel role for the extracellular matrix glycoprotein‐Tenascin‐X in gastric function,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6418764/
70324,Assessing Associations Between COVID-19 Symptomology and Adverse Outcomes After Piloting Crowdsourced Data Collection: Cross-sectional Survey Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9746676/
70325,How school nurses experience and understand everyday pain among adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5598013/
70326,Study on syndrome rules of stagnated heat in liver and stomach of non-erosive reflux disease based on microecology of tongue coating,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9646630/
70327,Glucocorticoid treatment in patients with complex regional pain syndrome: A systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9826269/
70328,Persistent pain is common 1–2 years after shoulder replacement: A nationwide registry-based questionnaire study of 538 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4366663/
70329,Treatment of abdominal pain due to deficiency syndrome of the spleen and stomach with Bian stone plus TCM iontophoresis: A case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11049772/
70330,"Exploring chronic pain related attentional experiences, distress and coping strategies among Arabic-speaking individuals in Jordan and the United Kingdom",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10577280/
70331,"Relationship between Pain, Somatisation, and Emotional Awareness in Primary School Children",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6260528/
70332,"Scientific Session of the 16th World Congress of Endoscopic Surgery, Jointly Hosted by Society of American Gastrointestinal and Endoscopic Surgeons (SAGES) & Canadian Association of General Surgeons (CAGS), Seattle, Washington, USA, 11–14 April 2018: Poster Abstracts",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103183/
70333,Prevalence of pain and interference with daily activities and sleep in adults with cerebral palsy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7756851/
70334,Acute Pain Burden and Opioid Dose Requirements after Cesarean Delivery in Parturients with Preexisting Chronic Back Pain and Migraine,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8423562/
70335,Probiotics for management of functional abdominal pain disorders in children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9945052/
70336,A region-resolved mucosa proteome of the human stomach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6318339/
70337,Metastatic pancreatic cancer presenting as linitis plastica of the stomach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4785451/
70338,Efficacy and Safety of Celiac Plexus Neurolysis in the Treatment of Chronic Pain Secondary to Oncological Pathology of the Upper Hemiabdomen: A Systematic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10696325/
70339,Responding to social cues: An experimental paradigm exploring the link between context sensitivity and pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6594235/
70340,Accumulation of health complaints is associated with persistent musculoskeletal pain two years later in adolescents: The Fit Futures study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9799295/
70341,Regulation of Pain and Itch by TRP Channels,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5799130/
70342,Knee pain trajectories over 18 months in non-Hispanic Black and non-Hispanic White adults with or at risk for knee osteoarthritis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8101224/
70343,Sri Lankan tsunami refugees: a cross sectional study of the relationships between housing conditions and self-reported health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2729729/
70344,"Measuring Opioid Withdrawal in a Phase 3 Study of a New Analgesic, NKTR-181 (Oxycodegol), in Patients with Moderate to Severe Chronic Low Back Pain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7530570/
70345,"Preliminary investigation of the associations between psychological
flexibility, symptoms and daily functioning in people with chronic abdominal
pain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8138614/
70346,The problem of pain in lupus: an explication of the role of biopsychosocial mechanisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8245006/
70347,Association of Levels of Opioid Use with Pain and Activity Interference among Patients Initiating Chronic Opioid Therapy: A Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4939796/
70348,Ketamine as an adjuvant to opioids for cancer pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6481583/
70349,Suffering in silence: a qualitative study of older adults’ experiences of living with long-term musculoskeletal pain at home,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7925717/
70350,5G‐based remote magnetically controlled capsule endoscopy for examination of the stomach and small bowel,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9892422/
70351,"Abdominal Pain in Patients with Gastroparesis: Associations with Gastroparesis Symptoms, Etiology of Gastroparesis, Gastric Emptying, Somatization, and Quality of Life",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6656584/
70352,Association Between Pain and Fall Worry Among Community-Dwelling Older People With Cognitive Impairment in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10714914/
70353,Research Poster Abstracts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7951175/
70354,Higher habitual dietary caffeine consumption is related to lower experimental pain sensitivity in a community-based sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6204079/
70355,Stomach region stimulated determines effects on duodenal motility in rats,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7988774/
70356,Feasibility study of a Behavioural Intervention for Opioid Reduction (BIOR) for patients with chronic non-cancer pain in primary care: a protocol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9853248/
70357,Recurrent pain and work disability: a record linkage study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7118055/
70358,Distinct Worst Pain Profiles in Oncology Outpatients Undergoing Chemotherapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9554042/
70359,Do MicroRNAs Modulate Visceral Pain?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6304628/
70360,Psychiatric disorders among patients seeking treatment for co-occurring chronic pain and opioid use disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6296217/
70361,Whose pain is it anyway? Comparability of pain reports from children and their parents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4967998/
70362,The indirect impact of heart rate variability on cold pressor pain tolerance and intensity through psychological distress in individuals with chronic pain: the Tromsø Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8849278/
70363,"Pilot Trial of the Reboot Online Program: An Internet-Delivered, Multidisciplinary Pain Management Program for Chronic Pain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6145162/
70364,"Indigenous uses of ethnomedicinal plants among forest-dependent communities of Northern Bengal, India",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5787290/
70365,Qualitative interviews to evaluate content validity of the ACTIV-2 COVID-19 Symptom Diary (ACSD),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9888338/
70366,Attention‐Deficit/hyperactivity disorder and centralized pain: A review of the case of John F. Kennedy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9547351/
70367,Dual PI3Kδ/γ Inhibitor Duvelisib Prevents Development of Neuropathic Pain in Model of Paclitaxel-Induced Peripheral Neuropathy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8896539/
70368,Insilico modelling of the effect of pyloric intervention procedures on gastric flow and emptying in a stomach with gastroparesis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10824103/
70369,Tissue Engineering of the Gastroesophageal Junction,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7286780/
70370,The origin of p40-negative and CDX2-positive primary squamous cell carcinoma of the stomach: case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6425685/
70371,Functional and Structural Signatures of the Anterior Insula are associated with Risk-taking Tendency of Analgesic Decision-making,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5124953/
70372,Pain and health status in adults with myelomeningocele living in Sweden,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6311378/
70373,Images as catalysts for meaning-making in medical pain encounters: a multidisciplinary analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6031279/
70374,"Pain, Symptom Distress, and Pain Barriers by Age among Patients with
Cancer receiving Hospice Care: Comparison of Baseline Data",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8429256/
70375,Chronic Pain Reconsidered,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613775/
70376,"Medicate or Meditate? Greater Pain Acceptance is Related
to Lower Pain Medication Use in Persons With Chronic Pain and Spinal Cord Injury",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5835158/
70377,The Sensory and Motor Components of the Cortical Hierarchy Are Coupled to the Rhythm of the Stomach during Rest,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8936619/
70378,Effect of Complementary Medicine on Pain Relief and Wound Healing after Cesarean Section: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8220509/
70379,Autonomic functions and gastric motility in children with functional abdominal pain disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6328964/
70380,Pain hypersensitivity in a pharmacological mouse model of attention-deficit/hyperactivity disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9335339/
70381,Adolescent and Parent Experiences of Acceptance and Commitment Therapy for Pediatric Chronic Pain: An Interpretative Phenomenological Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6770081/
70382,Pain assessment and registration in medical oncology clinics: operationalised through the lens of health care professionals and patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8387845/
70383,Inguinoscrotal hernias containing stomach: risk of emergency presentation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10335065/
70384,Novel Drug Delivery Systems as an Emerging Platform for Stomach Cancer Therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9416534/
70385,Signs and symptoms to determine if a patient presenting in primary care or hospital outpatient settings has COVID‐19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9121352/
70386,"Biobehavioral Assessments in BACPAC: Recommendations, Rationale, and Methods",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10403301/
70387,Therapeutic activity of lipoxin A4 in TiO2-induced arthritis in mice: NF-κB and Nrf2 in synovial fluid leukocytes and neuronal TRPV1 mechanisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10304281/
70388,Somatoform Pain: A developmental theory and translational research review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4272574/
70389,The use of interventional procedures for cancer pain. A brief review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11009760/
70390,Perspectives on the clinical significance of functional pain syndromes in children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4605245/
70391,Analysis of the distribution of vagal afferent projections from different peripheral organs to the nucleus of the solitary tract in rats,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9804483/
70392,The Assessment and Treatment of Inpatient Cancer-Related Pain with Acupuncture: Development of a Manual,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8886875/
70393,"The effect of a lay-led, group-based self-management program for patients with chronic pain: a randomized controlled trial of the Danish version of the Chronic Pain Self-Management Programme",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5515636/
70394,The prevalence and economic burden of pain on middle-aged and elderly Chinese people: results from the China health and retirement longitudinal study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7329515/
70395,Comparison between total intravenous anesthesia and balanced anesthesia on postoperative opioid consumption in patients who underwent laparoscopic-assisted distal gastrectomy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7220423/
70396,“I could not bear it”: Perceptions of chronic pain among Somali pastoralists in Ethiopia. A qualitative study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10642812/
70397,Yoga versus massage in the treatment of aromatase inhibitor-associated knee joint pain in breast cancer survivors: a randomized controlled trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8295273/
70398,Pharmacotherapeutic management of chronic noncancer pain in primary care: lessons for pharmacists,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3969347/
70399,Tolerance and dose-volume relationship of intrathoracic stomach irradiation after esophagectomy for patients with thoracic esophageal squamous cell carcinoma,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4741672/
70400,The Association of Pain Phenotype with Neuromuscular Impairments and Mobility Limitations Among Older Primary Care Patients: A Secondary Analysis of the Boston Rehabilitative Impairment Study of the Elderly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9510905/
70401,Pain Treatment Evaluation in COVID-19 Patients with Hesitant Fuzzy Linguistic Multicriteria Decision-Making,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7872770/
70402,"Understanding the link between feelings of mental defeat, self-efficacy and the experience of chronic pain",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5958515/
70403,Distribution and prevalence of musculoskeletal pain co-occurring with persistent low back pain: a systematic review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7814622/
70404,Tolerable pain reduces gastric fundal accommodation and gastric motility in healthy subjects: a crossover ultrasonographic study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5286732/
70405,Changes in Immunoreactivity of Sensory Substances within the Enteric Nervous System of the Porcine Stomach during Experimentally Induced Diabetes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6081574/
70406,Indicators of central sensitization in chronic neuropathic pain after spinal cord injury,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9826442/
70407,Optimizing Chronic Pain Treatment with Enhanced Neuroplastic Responsiveness: A Pilot Randomized Controlled Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8147927/
70408,Symptomatic involvement of the stomach and duodenum as initial presentation of AL amyloidosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6340590/
70409,Efficacy of Acupuncture in the Treatment of Chronic Abdominal Pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8314076/
70410,Preconditioning with hydrogen sulfide prevents bone cancer pain in rats through a proliferator-activated receptor gamma/p38/Jun N-terminal kinase pathway,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5788158/
70411,Women’s experiences of seeking healthcare for abdominal pain in Ireland: a qualitative study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10921746/
70412,Pain catastrophising in Chinese patients with breast cancer during postoperative chemotherapy: a qualitative study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10510868/
70413,Mediation of outcomes for cognitive behavioral therapy targeted to parents of children with Functional Abdominal Pain Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8526395/
70414,Narrative review of the prevalence and distribution of acute pain in children in the self‐care setting,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9798044/
70415,Guidelines for treatment of acute pain in children – the consensus statement of the Section of Paediatric Anaesthesiology and Intensive Therapy of the Polish Society of Anaesthesiology and Intensive Therapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10156497/
70416,"Pain, Culture and Pedagogy: A Preliminary Investigation of Attitudes Towards “Reasonable” Pain Tolerance in the Grassroots Reproduction of a Culture of Risk",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9003781/
70417,"Pubertal Status Predicts Back Pain, Overtiredness, and Dizziness in American and Dutch Adolescents",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3164091/
70418,Pain in Rett syndrome: a pilot study and a single case study on the assessment of pain and the construction of a suitable measuring scale,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9476284/
70419,A comparison of interactive immersive virtual reality and still nature pictures as distraction-based analgesia in burn wound care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9363532/
70420,Development of a Conceptual Model for the Patient Experience of Focal Segmental Glomerulosclerosis (FSGS): A Qualitative Targeted Literature Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10611865/
70421,Late Migration of a Covered Stent into the Stomach after Repair of a Splenic Artery Pseudoaneurysm,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4861621/
70422,Cortical Thickness Mediates the Association Between Self-Reported Pain and Sleep Quality in Community-Dwelling Older Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7522519/
70423,Multimodal pain stimulation of the gastrointestinal tract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4087978/
70424,A case of ectopic pancreas of the stomach accompanied by intraductal papillary mucinous neoplasm with GNAS mutation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8529847/
70425,Serum-derived bovine immunoglobulin for children with diarrhea-predominant irritable bowel syndrome,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6207257/
70426,"Design, construction, and technical implementation of a web-based interdisciplinary symptom evaluation (WISE) - a heuristic proposal for orofacial pain and temporomandibular disorders",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5007232/
70427,Ibuprofen Arginate for Rapid-Onset Pain Relief in Daily Practice: A Review of Its Use in Different Pain Conditions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7846824/
70428,"Selected pathobiological features and principles of pharmacological
pain management",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7232056/
70429,Prevalence of pain in community-dwelling older adults with hypertension in the United States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9119929/
70430,"Chronic pain in families: a cross-sectional study of shared social, behavioural, and environmental influences",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5737454/
70431,Self-Management of Chronic Pain: Psychologically Guided Core Competencies for Providers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9629397/
70432,Satellite glial GPR37L1 and its ligand maresin 1 regulate potassium channel signaling and pain homeostasis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11060744/
70433,A multidimensional coding architecture of the vagal interoceptive system,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8967724/
70434,Prediction of Postoperative Pain and Opioid Consumption Using Intraoperative Surgical Pleth Index After Surgical Incision: An Observational Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7654540/
70435,Aspirin (single dose) for perineal pain in the early postpartum period,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7388929/
70436,"Associations among acute and chronic musculoskeletal pain, sleep duration, and C-reactive protein (CRP): A cross-sectional study of the UK Biobank dataset",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9825649/
70437,Combined Effect of Vitamin D Supplementation and Physiotherapy on Reducing Pain Among Adult Patients With Musculoskeletal Disorders: A Quasi-Experimental Clinical Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8523800/
70438,Consensus Statement for the Prescription of Pain Medication at Discharge after Elective Adult Surgery,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7951150/
70439,Cannabinoid HU210 Protects Isolated Rat Stomach against Impairment Caused by Serum of Rats with Experimental Acute Pancreatitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3532296/
70440,Esophagogastric polyurethane bezoar complicated by stomach wall microperforation and acute peritonitis: case report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7661221/
70441,Determinants of symptom pattern in idiopathic severely delayed gastric emptying: gastric emptying rate or proximal stomach dysfunction?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1856678/
70442,"The relationship between pain and suicidal vulnerability in
adolescence: A systematic review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6842327/
70443,A practical guide and perspectives on the use of experimental pain modalities with children and adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4110966/
70444,The effectiveness of non-pharmacological sleep interventions for people with chronic pain: a systematic review and meta-analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9092772/
70445,Perceptions of Adolescents With Cancer Related to a Pain Management App and Its Evaluation: Qualitative Study Nested Within a Multicenter Pilot Feasibility Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5910537/
70446,Activation of the prostaglandin system in response to sleep loss in healthy humans: Potential mediator of increased spontaneous pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2737342/
70447,"Ecological Momentary Assessment of HIV vs. Reproductive Health
Symptoms in Women of Differing Reproductive Stages Living with
HIV",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6893076/
70448,Central sensitization in adolescents with hypermobility spectrum disorder or hypermobile Ehlers-Danlos syndrome—a feasibility study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10265865/
70449,Stomach position evaluated using computed tomography is related to successful post-pyloric enteral feeding tube placement in critically ill patients: a retrospective observational study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10228095/
70450,Liposarcoma of the stomach: Report of two cases and review of the literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6034148/
70451,Somatotopy and Organization of Spinothalamic Tracts in the Human Cervical Spinal Cord,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6702412/
